class_id,seed,block,head,cosine,ls_scale,ratio,mean8_up,mean9
340,0,3,1,0.953871,0.928441,0.793286,2.275987,1.805508
340,0,3,2,0.914921,0.925554,0.346645,0.913329,0.316601
340,0,3,3,0.944078,0.959565,0.340758,0.765032,0.260690
340,0,3,4,0.925220,0.907887,0.776132,2.429896,1.885921
340,0,3,5,0.963523,0.882136,0.966765,2.434191,2.353291
340,0,3,6,0.957709,0.980215,0.877655,1.792456,1.573158
340,0,3,7,0.947119,0.937096,0.939858,0.855309,0.803869
340,0,3,8,0.992672,0.996838,1.001603,8.277866,8.291138
340,0,3,9,0.969174,0.848024,0.884770,3.445916,3.048843
340,0,3,10,0.904349,0.895505,0.622981,2.291085,1.427302
340,0,3,11,0.829201,0.976351,1.548578,0.691604,1.071003
340,0,3,12,0.957236,0.810643,0.795646,3.082205,2.452343
340,0,3,13,0.968322,0.871374,0.896222,7.952070,7.126818
340,0,3,14,0.912932,0.924630,0.576171,1.054806,0.607748
340,0,3,15,0.967943,0.977868,0.840472,2.078761,1.747141
340,0,4,0,0.965074,0.928082,0.877944,2.459780,2.159549
340,0,4,1,0.933628,0.929725,0.730288,2.513731,1.835747
340,0,4,2,0.959336,0.992635,0.996990,0.693848,0.691759
340,0,4,3,0.965078,1.035352,1.113162,2.232085,2.484671
340,0,4,4,0.967089,0.873137,0.886252,4.349895,3.855104
340,0,4,5,0.947692,1.009079,1.103663,1.919927,2.118953
340,0,4,6,0.924962,0.959502,0.991774,1.709247,1.695186
340,0,4,7,0.971245,0.953562,0.733387,1.639753,1.202573
340,0,4,8,0.866271,0.523533,0.465525,0.791227,0.368336
340,0,4,9,0.960396,1.000791,0.843265,0.678768,0.572381
340,0,4,10,0.976128,0.850536,0.859081,7.752090,6.659674
340,0,4,11,0.963665,0.957639,1.060404,3.454561,3.663229
340,0,4,12,0.947964,0.945092,0.824812,1.558105,1.285144
340,0,4,13,0.954882,0.855314,0.881988,4.708365,4.152721
340,0,4,14,0.970456,0.982041,0.756103,1.262152,0.954317
340,0,4,15,0.946675,1.004123,1.105189,1.388897,1.534994
340,0,5,0,0.988309,0.896603,0.906525,12.494336,11.326432
340,0,5,1,0.905396,0.670567,0.543357,4.370844,2.374928
340,0,5,2,0.980069,0.804672,0.818945,9.667499,7.917147
340,0,5,3,0.974993,0.926198,0.817013,3.044199,2.487149
340,0,5,4,0.993069,0.960943,0.964540,10.628257,10.251380
340,0,5,5,0.984733,0.905356,0.901237,9.155485,8.251262
340,0,5,6,0.994866,0.972727,0.978231,16.347715,15.991841
340,0,5,7,0.900316,0.889554,0.867923,2.930397,2.543360
340,0,5,8,0.929698,0.885700,0.856855,3.939239,3.375357
340,0,5,9,0.956108,0.900365,0.879454,4.426092,3.892543
340,0,5,10,0.946402,0.805788,0.735876,5.264499,3.874018
340,0,5,11,0.944318,0.711434,0.759253,6.928631,5.260584
340,0,5,12,0.876091,0.604709,0.493376,2.544965,1.255626
340,0,5,13,0.984267,0.958267,0.905314,5.477674,4.959015
340,0,5,14,0.971931,0.788016,0.808058,7.724823,6.242102
340,0,5,15,0.852330,0.581336,0.518222,2.298488,1.191127
340,0,6,0,0.907363,0.777280,0.699435,3.454543,2.416226
340,0,6,1,0.946922,0.772312,0.711650,5.578486,3.969929
340,0,6,2,0.975514,0.894867,0.793623,5.038550,3.998708
340,0,6,3,0.841850,0.594902,0.616299,2.486685,1.532541
340,0,6,4,0.950746,0.918266,0.954766,5.209150,4.973518
340,0,6,5,0.918288,0.738677,0.599816,3.994318,2.395857
340,0,6,6,0.986382,0.863822,0.868505,12.808526,11.124275
340,0,6,7,0.983460,0.895890,0.899777,8.044538,7.238290
340,0,6,8,0.940516,0.816895,0.659341,4.953161,3.265821
340,0,6,9,0.988188,0.887734,0.868418,11.135195,9.670006
340,0,6,10,0.927860,0.873635,0.749833,2.635596,1.976257
340,0,6,11,0.920870,0.666927,0.753883,4.810390,3.626469
340,0,6,12,0.986343,0.887274,0.854604,11.818835,10.100420
340,0,6,13,0.711086,0.665924,-1.448028,0.487886,-0.706473
340,0,6,14,0.917102,0.809593,0.539074,2.761513,1.488659
340,0,6,15,0.957704,0.864670,0.776508,4.280981,3.324214
340,0,7,0,0.982589,0.917170,0.928869,9.841188,9.141171
340,0,7,1,0.949294,0.853375,0.829178,5.275636,4.374440
340,0,7,2,0.972411,0.958240,0.955089,3.237459,3.092060
340,0,7,3,0.972259,0.777319,0.786929,7.504331,5.905375
340,0,7,4,0.869051,0.607519,0.434797,4.835740,2.102567
340,0,7,5,0.881814,0.788782,0.756176,3.424966,2.589876
340,0,7,6,0.967946,0.808734,0.814540,9.234854,7.522157
340,0,7,7,0.953822,0.956160,1.008644,3.953919,3.988098
340,0,7,8,0.967496,0.957664,0.907903,6.749158,6.127584
340,0,7,9,0.990544,0.900620,0.898270,11.310791,10.160141
340,0,7,10,0.997234,0.963706,0.964251,25.980682,25.051895
340,0,7,11,0.983364,0.996993,1.027501,4.865606,4.999414
340,0,7,12,0.984374,0.862401,0.867011,12.544682,10.876381
340,0,7,13,0.948121,0.766462,0.740461,6.191709,4.584718
340,0,7,14,0.968661,0.727131,0.700641,4.782031,3.350486
340,0,7,15,0.713915,0.545589,-0.032573,2.277218,-0.074176
340,0,8,0,0.942249,0.915051,0.919485,4.108673,3.777862
340,0,8,1,0.947936,0.794810,0.718515,5.720017,4.109918
340,0,8,2,0.910941,0.694634,0.570796,3.844292,2.194306
340,0,8,3,0.950981,0.784471,0.713063,5.548516,3.956443
340,0,8,4,0.988515,0.997720,0.990495,11.069447,10.964227
340,0,8,5,0.671850,0.732667,2.455850,-0.743908,-1.826926
340,0,8,6,0.958079,0.915767,0.923112,4.560724,4.210057
340,0,8,7,0.980094,0.991169,1.017800,6.501161,6.616881
340,0,8,8,0.982927,0.964909,0.917282,5.202873,4.772501
340,0,8,9,0.957183,0.866377,0.808017,5.411582,4.372652
340,0,8,10,0.968035,0.867401,0.843555,6.697069,5.649345
340,0,8,11,0.967401,0.925393,0.919771,4.935090,4.539154
340,0,8,12,0.931125,0.823649,0.782453,4.264681,3.336913
340,0,8,13,0.980809,0.940411,0.921171,6.732589,6.201867
340,0,8,14,0.957428,0.929339,0.921403,4.906891,4.521224
340,0,8,15,0.676542,0.530882,0.253200,1.775820,0.449637
340,0,9,0,0.916084,0.832270,0.669268,3.292265,2.203407
340,0,9,1,0.731202,0.578852,0.027839,2.280514,0.063487
340,0,9,2,0.907637,0.811994,0.590493,2.580156,1.523564
340,0,9,3,0.978152,0.955737,0.951987,6.496159,6.184260
340,0,9,4,0.969379,0.999903,1.023222,5.724266,5.857195
340,0,9,5,0.965981,0.948232,0.975509,5.810100,5.667808
340,0,9,6,0.981310,0.978297,0.985841,8.078307,7.963927
340,0,9,7,0.987680,0.929901,0.908333,5.301739,4.815745
340,0,9,8,0.759140,0.497709,0.208343,2.467159,0.514015
340,0,9,9,0.975905,0.911167,0.868506,7.087508,6.155540
340,0,9,10,0.971398,0.835541,0.809724,7.543509,6.108158
340,0,9,11,0.960272,0.811705,0.725105,4.823066,3.497227
340,0,9,12,0.908085,0.703678,0.760161,6.502746,4.943134
340,0,9,13,0.926189,0.819660,0.668983,2.853782,1.909131
340,0,9,14,0.974864,0.949294,0.939439,5.819258,5.466839
340,0,9,15,0.989910,0.935154,0.892289,9.762017,8.710539
340,0,10,0,0.908699,0.674508,0.520906,4.911451,2.558405
340,0,10,1,0.994214,0.945896,0.951995,19.157793,18.238117
340,0,10,2,0.973365,0.889048,0.830558,5.794900,4.812998
340,0,10,3,0.974873,0.788422,0.731920,4.527943,3.314094
340,0,10,4,0.996079,0.918852,0.918454,7.495522,6.884294
340,0,10,5,0.987868,0.945166,0.945832,9.986180,9.445246
340,0,10,6,0.981965,0.867241,0.869746,10.467562,9.104121
340,0,10,7,0.986356,0.881097,0.850564,6.361675,5.411011
340,0,10,8,0.966783,0.949333,0.934067,6.508683,6.079549
340,0,10,9,0.961949,0.812335,0.837122,7.909592,6.621290
340,0,10,10,0.981588,0.864086,0.881893,12.788939,11.278476
340,0,10,11,0.977133,0.919494,0.890144,7.715267,6.867698
340,0,10,12,0.962320,0.822546,0.740911,5.291508,3.920537
340,0,10,13,0.991011,0.962499,0.966043,11.454561,11.065596
340,0,10,14,0.905911,0.668723,0.571383,5.354361,3.059391
340,0,10,15,0.954425,0.932089,0.925498,4.603916,4.260915
340,0,11,0,0.995462,1.008311,1.011506,8.650200,8.749729
340,0,11,1,0.988290,1.036793,1.040071,10.483985,10.904087
340,0,11,2,0.965843,0.955710,0.959346,5.489558,5.266385
340,0,11,3,0.520151,0.490934,-8.736805,0.174437,-1.524026
340,0,11,4,0.948671,0.750446,0.637418,4.835119,3.081991
340,0,11,5,0.950159,0.982036,1.025396,4.132074,4.237012
340,0,11,6,0.915362,0.718934,0.798905,7.859362,6.278886
340,0,11,7,0.907937,0.702411,0.643503,5.352679,3.444465
340,0,11,8,0.942566,0.853249,0.806824,4.080750,3.292447
340,0,11,9,0.981732,0.915570,0.866986,4.410254,3.823627
340,0,11,10,0.710294,0.555176,0.207238,2.519584,0.522152
340,0,11,11,0.972595,0.792972,0.754706,5.832653,4.401937
340,0,11,12,0.886291,0.611698,0.451627,5.328328,2.406417
340,0,11,13,0.989516,1.062314,1.063350,10.434525,11.095552
340,0,11,14,0.966225,1.005514,1.047623,5.261294,5.511855
340,0,11,15,0.989677,1.035351,1.031034,10.126760,10.441032
340,0,12,0,0.969726,1.243530,1.371344,-2.170411,-2.976381
340,0,12,1,0.977199,0.943582,0.947958,8.943563,8.478122
340,0,12,2,0.923212,0.886163,1.041463,2.431253,2.532062
340,0,12,3,0.998435,1.088950,1.089541,-3.530815,-3.846969
340,0,12,4,0.945829,0.918687,0.996334,3.918029,3.903665
340,0,12,5,0.852671,0.775903,0.792395,3.340957,2.647357
340,0,12,6,0.893438,0.853000,0.986441,2.017222,1.989871
340,0,12,7,0.893487,0.712492,0.646731,5.698532,3.685415
340,0,12,8,0.888225,0.720070,0.691012,4.950441,3.420816
340,0,12,9,0.984850,1.102424,1.116265,7.591816,8.474481
340,0,12,10,0.975450,0.865885,0.816637,3.680634,3.005741
340,0,12,11,0.903621,0.791638,0.844786,4.502537,3.803678
340,0,12,12,0.931465,0.979490,1.025232,4.893632,5.017110
340,0,12,13,0.853290,0.579015,0.615518,3.915733,2.410202
340,0,12,14,0.916391,0.822264,0.836578,5.703656,4.771555
340,0,12,15,0.755733,0.612726,0.499815,3.979607,1.989066
340,0,13,0,0.769841,0.541665,0.501494,5.642246,2.829551
340,0,13,1,0.868110,0.738980,0.693793,4.753973,3.298275
340,0,13,2,0.878208,0.789352,0.681892,2.140195,1.459381
340,0,13,3,0.850378,0.687053,0.653364,4.778038,3.121797
340,0,13,4,0.970649,0.808740,0.814268,9.358803,7.620577
340,0,13,5,0.959684,0.655650,0.621445,4.843476,3.009954
340,0,13,6,0.983348,1.016402,1.012366,7.987073,8.085842
340,0,13,7,0.815725,0.660527,0.406934,2.774589,1.129075
340,0,13,8,0.795367,0.619984,0.243084,3.145525,0.764627
340,0,13,9,0.829903,0.699835,0.660154,4.290734,2.832546
340,0,13,10,0.849782,0.768904,0.771652,3.768843,2.908234
340,0,13,11,0.831799,0.603795,0.596168,6.460839,3.851748
340,0,13,12,0.879213,0.669042,0.643016,5.966010,3.836237
340,0,13,13,0.763223,0.695218,-1.983307,0.355026,-0.704126
340,0,13,14,0.862940,0.694901,0.672510,5.677361,3.818084
340,0,13,15,0.986121,1.257857,1.309922,-1.933997,-2.533384
340,0,14,0,0.826173,0.711666,0.593173,2.930421,1.738246
340,0,14,1,0.976134,0.857376,0.834675,10.026084,8.368523
340,0,14,2,0.907069,0.777712,0.797668,5.643027,4.501263
340,0,14,3,0.819822,0.738760,0.575103,2.265962,1.303162
340,0,14,4,0.917482,0.791800,0.824887,6.462878,5.331141
340,0,14,5,0.631584,0.456594,0.108227,2.521359,0.272879
340,0,14,6,0.809829,0.697437,0.553770,2.707663,1.499422
340,0,14,7,0.935794,0.665243,0.617719,5.975912,3.691436
340,0,14,8,0.897007,0.759944,0.720999,3.917294,2.824366
340,0,14,9,0.757239,0.711102,0.729112,1.774963,1.294146
340,0,14,10,0.643281,0.506742,-0.085891,1.857160,-0.159514
340,0,14,11,0.873554,0.774573,0.841308,3.684194,3.099544
340,0,14,12,0.908700,0.821439,0.778414,3.272335,2.547230
340,0,14,13,0.809733,0.736535,0.663252,2.376021,1.575901
340,0,14,14,0.913836,0.785355,0.812074,5.293248,4.298511
340,0,14,15,0.836838,0.802307,0.962475,2.335723,2.248074
340,0,15,0,0.976529,0.963117,0.981292,4.911560,4.819673
340,0,15,1,0.959659,0.902687,0.849320,3.380213,2.870883
340,0,15,2,0.968586,0.830195,0.778382,5.210705,4.055920
340,0,15,3,0.968961,0.895136,0.871126,4.124986,3.593383
340,0,15,4,0.996821,1.027906,1.031856,-3.337847,-3.444176
340,0,15,5,0.969863,0.931371,0.975709,4.413449,4.306242
340,0,15,6,0.806643,1.125441,2.052354,0.908656,1.864884
340,0,15,7,0.939161,0.823617,0.729306,3.573585,2.606237
340,0,15,8,0.945285,0.893012,0.914902,4.284940,3.920299
340,0,15,9,0.968526,0.900463,0.850284,4.351404,3.699929
340,0,15,10,0.948660,0.966443,0.973820,-1.571181,-1.530047
340,0,15,11,0.961729,0.825217,0.783382,4.856687,3.804640
340,0,15,12,0.982562,1.062367,1.021290,6.147396,6.278274
340,0,15,13,0.895706,0.721084,0.558192,3.217415,1.795935
340,0,15,14,0.941325,0.791569,0.754930,4.247501,3.206565
340,0,15,15,0.683140,0.532121,0.055131,2.445138,0.134804
388,0,0,0,0.803328,0.818232,1.009294,0.499091,0.503730
388,0,0,1,0.964238,0.935607,0.863300,-0.736775,-0.636057
388,0,0,2,0.953672,0.758946,0.641605,1.010590,0.648399
388,0,0,3,0.964149,1.025084,1.166811,-1.707484,-1.992311
388,0,0,4,0.917320,0.860261,1.556753,-0.352437,-0.548657
388,0,0,5,0.809745,0.836384,-1.514896,0.377146,-0.571338
388,0,0,6,0.929140,0.971821,0.600740,1.018136,0.611635
388,0,0,7,0.986251,1.044008,1.100230,-1.647906,-1.813076
388,0,0,8,0.942134,0.838445,0.786036,1.365124,1.073037
388,0,0,9,0.857419,0.858795,-1.155444,0.229591,-0.265280
388,0,0,10,0.952275,0.805569,0.592659,0.630815,0.373859
388,0,0,11,0.798890,0.863077,1.687114,0.468150,0.789822
388,0,0,12,0.871048,0.563059,0.469889,2.051740,0.964090
388,0,0,13,0.972979,1.066545,1.220519,-1.494214,-1.823716
388,0,0,14,0.961276,0.905851,-0.782838,0.140510,-0.109997
388,0,0,15,0.993504,0.999360,1.006237,-1.565355,-1.575118
388,0,1,0,0.969835,1.011221,0.789357,0.408634,0.322558
388,0,1,1,0.970435,0.940632,0.875316,0.834871,0.730776
388,0,1,2,0.960277,0.818782,0.841388,1.879207,1.581141
388,0,1,3,0.893986,1.030629,2.268987,0.339768,0.770929
388,0,1,4,0.919525,0.703446,0.609969,0.964086,0.588063
388,0,1,5,0.898554,1.076691,1.447274,1.006466,1.456632
388,0,1,6,0.990143,0.961712,0.946395,2.611115,2.471147
388,0,1,7,0.952360,0.956485,1.033497,0.570052,0.589147
388,0,1,8,0.902240,1.000922,1.267047,0.295235,0.374077
388,0,1,9,0.940576,0.956314,-1.014132,-0.072587,0.073612
388,0,1,10,0.937619,0.958866,0.725393,0.911062,0.660878
388,0,1,11,0.959499,0.986072,0.768412,1.026062,0.788438
388,0,1,12,0.931599,0.980967,1.928506,-0.171984,-0.331673
388,0,1,13,0.954431,0.773273,0.738396,1.974518,1.457976
388,0,1,14,0.276102,0.241594,1.482543,-0.291891,-0.432742
388,0,1,15,0.967050,0.961526,1.020970,4.291566,4.381559
388,0,2,0,0.954559,0.954757,0.852069,2.040630,1.738758
388,0,2,1,0.967818,0.925700,0.909241,1.794797,1.631902
388,0,2,2,0.957211,1.016253,1.071523,0.214481,0.229821
388,0,2,3,0.963400,1.029570,1.249348,0.213018,0.266134
388,0,2,4,0.835156,0.578104,0.627116,1.391635,0.872716
388,0,2,5,0.969514,0.818258,0.819172,4.935889,4.043340
388,0,2,6,0.946729,1.029848,0.946494,1.205611,1.141104
388,0,2,7,0.953326,1.003856,0.943962,0.307846,0.290595
388,0,2,8,0.881044,0.631403,0.647161,1.027313,0.664837
388,0,2,9,0.971152,0.891641,0.833532,4.035542,3.363754
388,0,2,10,0.910879,0.983961,1.413609,0.408734,0.577791
388,0,2,11,0.980378,0.907958,0.929972,3.141154,2.921184
388,0,2,12,0.957485,1.018866,1.313834,0.210025,0.275939
388,0,2,13,0.906426,0.793982,0.710496,1.139909,0.809901
388,0,2,14,0.906314,0.947256,2.048291,-0.308686,-0.632279
388,0,2,15,0.944496,1.025210,1.358250,0.232236,0.315434
388,0,3,0,0.796307,0.688758,0.426383,2.065649,0.880757
388,0,3,1,0.950784,0.930347,0.771027,2.170682,1.673655
388,0,3,2,0.913441,0.919180,0.351493,0.921311,0.323835
388,0,3,3,0.943011,0.964615,0.359180,0.806846,0.289803
388,0,3,4,0.920755,0.892892,0.746938,2.488794,1.858973
388,0,3,5,0.968953,0.887940,0.949153,2.626812,2.493246
388,0,3,6,0.955139,0.982056,0.845912,1.684647,1.425063
388,0,3,7,0.943136,0.937116,0.934379,0.752881,0.703476
388,0,3,8,0.991600,0.998611,1.003687,8.117681,8.147612
388,0,3,9,0.972165,0.838940,0.868788,3.644917,3.166659
388,0,3,10,0.906977,0.894559,0.641077,2.447534,1.569057
388,0,3,11,0.834372,0.981320,1.427388,0.732751,1.045920
388,0,3,12,0.964983,0.813569,0.805851,3.170345,2.554826
388,0,3,13,0.967905,0.862564,0.892418,8.381230,7.479561
388,0,3,14,0.910833,0.925573,0.602974,1.083979,0.653611
388,0,3,15,0.965207,0.971539,0.817236,2.103126,1.718750
388,0,4,0,0.961837,0.933173,0.901899,2.292763,2.067841
388,0,4,1,0.941606,0.941005,0.774475,2.710874,2.099505
388,0,4,2,0.955726,0.997407,1.031273,0.646870,0.667099
388,0,4,3,0.965609,1.041769,1.120908,2.374761,2.661888
388,0,4,4,0.976483,0.895446,0.904070,4.608345,4.166267
388,0,4,5,0.939945,1.004634,1.114442,1.691766,1.885375
388,0,4,6,0.928643,0.970255,1.020659,1.734209,1.770035
388,0,4,7,0.970619,0.957494,0.740815,1.647019,1.220136
388,0,4,8,0.849437,0.495788,0.461194,0.862909,0.397968
388,0,4,9,0.957732,1.003648,0.858224,0.589751,0.506138
388,0,4,10,0.979999,0.870528,0.883860,8.160183,7.212457
388,0,4,11,0.968603,0.971684,1.060860,3.780544,4.010627
388,0,4,12,0.943928,0.947439,0.811085,1.434368,1.163394
388,0,4,13,0.946481,0.820637,0.849384,4.317235,3.666991
388,0,4,14,0.968798,0.985194,0.730429,1.213068,0.886060
388,0,4,15,0.940641,1.006920,1.147740,1.254505,1.439845
388,0,5,0,0.988435,0.902547,0.912437,12.309173,11.231349
388,0,5,1,0.873514,0.618517,0.461856,4.371648,2.019072
388,0,5,2,0.975575,0.782704,0.800570,9.033129,7.231650
388,0,5,3,0.972955,0.916041,0.805459,3.175092,2.557406
388,0,5,4,0.994049,0.971663,0.972831,10.652294,10.362882
388,0,5,5,0.984127,0.921536,0.921744,8.914369,8.216763
388,0,5,6,0.996158,0.981029,0.986563,17.506021,17.270798
388,0,5,7,0.893732,0.890297,0.886037,2.790356,2.472358
388,0,5,8,0.916193,0.873571,0.841582,3.630376,3.055259
388,0,5,9,0.961975,0.922173,0.924514,4.702661,4.347674
388,0,5,10,0.946963,0.813993,0.745680,5.249670,3.914576
388,0,5,11,0.926090,0.685661,0.729406,6.357808,4.637422
388,0,5,12,0.881555,0.617065,0.503576,2.496014,1.256934
388,0,5,13,0.986042,0.962434,0.923355,5.799686,5.355168
388,0,5,14,0.969382,0.795634,0.821104,7.353876,6.038294
388,0,5,15,0.903623,0.654583,0.610400,2.725678,1.663754
388,0,6,0,0.901175,0.792814,0.713624,3.124895,2.229999
388,0,6,1,0.955371,0.799607,0.752194,5.743633,4.320324
388,0,6,2,0.975863,0.904726,0.801582,4.968427,3.982601
388,0,6,3,0.872983,0.659880,0.694871,2.711837,1.884377
388,0,6,4,0.953572,0.943887,0.984364,5.250212,5.168118
388,0,6,5,0.915461,0.746170,0.607604,3.951957,2.401225
388,0,6,6,0.988399,0.872643,0.879534,13.325569,11.720288
388,0,6,7,0.976687,0.913171,0.921862,7.064392,6.512393
388,0,6,8,0.938842,0.808026,0.653021,5.074502,3.313756
388,0,6,9,0.989742,0.907749,0.893672,11.469439,10.249919
388,0,6,10,0.928699,0.894523,0.778639,2.423815,1.887276
388,0,6,11,0.916212,0.655491,0.741176,4.719810,3.498209
388,0,6,12,0.987895,0.892323,0.868595,12.155787,10.558461
388,0,6,13,0.700446,0.641972,-1.013972,0.603902,-0.612340
388,0,6,14,0.925436,0.812250,0.610335,3.066245,1.871436
388,0,6,15,0.957347,0.882483,0.788568,4.198922,3.311136
388,0,7,0,0.980961,0.903756,0.913363,9.722674,8.880333
388,0,7,1,0.948282,0.879181,0.873077,5.061951,4.419472
388,0,7,2,0.971861,0.961196,0.974018,3.233327,3.149317
388,0,7,3,0.969378,0.776409,0.791848,7.459485,5.906777
388,0,7,4,0.896029,0.615412,0.496844,5.321888,2.644149
388,0,7,5,0.893670,0.803149,0.785918,3.862017,3.035230
388,0,7,6,0.965653,0.809656,0.826707,8.834312,7.303385
388,0,7,7,0.953111,0.977306,1.042653,4.053474,4.226367
388,0,7,8,0.969157,0.969841,0.924018,6.695060,6.186355
388,0,7,9,0.988737,0.913341,0.912893,10.549927,9.630953
388,0,7,10,0.997278,0.965383,0.967220,27.233805,26.341078
388,0,7,11,0.980148,0.982601,1.004258,4.688544,4.708508
388,0,7,12,0.981307,0.861386,0.874931,11.634795,10.179639
388,0,7,13,0.951978,0.783723,0.759866,6.259739,4.756562
388,0,7,14,0.978290,0.755227,0.758399,5.333175,4.044674
388,0,7,15,0.734179,0.526885,0.119847,2.635005,0.315796
388,0,8,0,0.940544,0.913731,0.908105,3.960645,3.596682
388,0,8,1,0.956632,0.817715,0.755630,5.888934,4.449856
388,0,8,2,0.930742,0.721692,0.656118,4.542848,2.980642
388,0,8,3,0.959545,0.796298,0.746790,6.166391,4.604998
388,0,8,4,0.988383,1.029060,1.028446,11.081377,11.396603
388,0,8,5,0.654716,0.721789,2.461663,-0.728724,-1.793874
388,0,8,6,0.956844,0.918832,0.927811,4.369817,4.054366
388,0,8,7,0.982336,1.000281,1.032624,6.722537,6.941853
388,0,8,8,0.983031,0.975670,0.932255,5.212204,4.859106
388,0,8,9,0.964693,0.879978,0.832592,6.034434,5.024223
388,0,8,10,0.971245,0.874338,0.849602,6.962617,5.915453
388,0,8,11,0.972903,0.933898,0.921744,5.797760,5.344049
388,0,8,12,0.932996,0.822639,0.777639,4.379980,3.406044
388,0,8,13,0.977249,0.921212,0.889873,6.860497,6.104971
388,0,8,14,0.954356,0.943997,0.949002,4.622194,4.386471
388,0,8,15,0.717752,0.547531,0.410510,2.227651,0.914474
388,0,9,0,0.907638,0.817022,0.625125,3.299379,2.062523
388,0,9,1,0.738414,0.567148,0.127129,2.586894,0.328869
388,0,9,2,0.902510,0.818900,0.578830,2.457982,1.422754
388,0,9,3,0.974332,0.950553,0.943651,6.017542,5.678457
388,0,9,4,0.970446,0.985014,1.001169,6.040704,6.047768
388,0,9,5,0.966874,0.965168,1.002241,5.829093,5.842159
388,0,9,6,0.982243,0.975670,0.967670,8.341605,8.071922
388,0,9,7,0.984207,0.916485,0.888579,4.850883,4.310394
388,0,9,8,0.754649,0.482709,0.244823,2.548009,0.623811
388,0,9,9,0.972450,0.897879,0.838697,6.935131,5.816470
388,0,9,10,0.975162,0.840221,0.820557,8.103962,6.649761
388,0,9,11,0.965005,0.818741,0.751371,5.242358,3.938955
388,0,9,12,0.901424,0.702197,0.774236,6.302228,4.879409
388,0,9,13,0.917711,0.826902,0.650652,2.574013,1.674787
388,0,9,14,0.974282,0.942025,0.928068,6.021873,5.588710
388,0,9,15,0.990640,0.942660,0.908681,10.339904,9.395679
388,0,10,0,0.891096,0.655141,0.479831,5.010487,2.404187
388,0,10,1,0.994765,0.937972,0.942902,19.411343,18.303001
388,0,10,2,0.968177,0.880500,0.809977,5.431177,4.399129
388,0,10,3,0.982606,0.810096,0.781344,5.012000,3.916097
388,0,10,4,0.995491,0.916663,0.915665,7.479331,6.848564
388,0,10,5,0.987818,0.979488,0.985542,10.075826,9.930154
388,0,10,6,0.979857,0.874022,0.882095,10.655155,9.398854
388,0,10,7,0.987588,0.890436,0.865554,6.807143,5.891947
388,0,10,8,0.964878,0.934618,0.920344,6.556444,6.034181
388,0,10,9,0.958177,0.809538,0.832510,7.939218,6.609476
388,0,10,10,0.984909,0.873168,0.885140,13.367949,11.832508
388,0,10,11,0.974184,0.900512,0.858096,7.908044,6.785857
388,0,10,12,0.958408,0.808272,0.722452,5.177510,3.740502
388,0,10,13,0.990911,0.978711,0.982777,11.492761,11.294823
388,0,10,14,0.907105,0.680298,0.582060,5.407901,3.147722
388,0,10,15,0.953497,0.890676,0.867177,4.968853,4.308874
388,0,11,0,0.995335,1.008293,1.011232,8.858876,8.958375
388,0,11,1,0.987501,1.074168,1.081411,10.531272,11.388635
388,0,11,2,0.964020,0.959207,0.952527,5.398115,5.141848
388,0,11,3,0.512521,0.478838,-18.264906,0.079201,-1.446596
388,0,11,4,0.950085,0.762739,0.658805,4.723934,3.112151
388,0,11,5,0.951922,0.979254,0.994356,4.452098,4.426970
388,0,11,6,0.900639,0.702621,0.797963,7.518315,5.999340
388,0,11,7,0.909590,0.706295,0.639464,5.504212,3.519746
388,0,11,8,0.947194,0.873308,0.842296,4.429180,3.730682
388,0,11,9,0.984864,0.922656,0.894200,4.752712,4.249875
388,0,11,10,0.790255,0.615882,0.387555,2.865423,1.110508
388,0,11,11,0.975922,0.787090,0.757601,6.462236,4.895796
388,0,11,12,0.869130,0.602156,0.419982,5.121679,2.151013
388,0,11,13,0.989620,1.091015,1.095775,10.950887,11.999713
388,0,11,14,0.964716,0.983679,1.000445,5.381793,5.384188
388,0,11,15,0.988914,1.052101,1.055485,10.613377,11.202261
388,0,12,0,0.973437,1.265980,1.382087,-2.135621,-2.951613
388,0,12,1,0.976624,0.978093,0.995106,8.923500,8.879831
388,0,12,2,0.917457,0.900074,1.081801,2.331551,2.522275
388,0,12,3,0.998464,1.087550,1.088300,-3.376485,-3.674627
388,0,12,4,0.941480,0.936060,1.036178,3.701101,3.835000
388,0,12,5,0.836062,0.769698,0.748850,3.175422,2.377915
388,0,12,6,0.899979,0.877700,1.038803,2.179886,2.264472
388,0,12,7,0.897424,0.733010,0.674347,5.438824,3.667657
388,0,12,8,0.891111,0.721724,0.664199,5.112519,3.395732
388,0,12,9,0.985891,1.108510,1.120760,8.271971,9.270897
388,0,12,10,0.983026,0.881507,0.858209,4.247705,3.645421
388,0,12,11,0.900040,0.776231,0.793282,4.732831,3.754471
388,0,12,12,0.932103,0.973977,1.017135,4.917832,5.002097
388,0,12,13,0.858118,0.594553,0.660470,4.080164,2.694827
388,0,12,14,0.919600,0.834721,0.846192,6.006486,5.082638
388,0,12,15,0.758640,0.611506,0.473451,4.148954,1.964327
388,0,13,0,0.759340,0.544945,0.493504,5.589761,2.758572
388,0,13,1,0.893346,0.769472,0.744378,5.094466,3.792208
388,0,13,2,0.879068,0.795487,0.701869,2.119720,1.487764
388,0,13,3,0.861426,0.710407,0.688044,4.849214,3.336474
388,0,13,4,0.969393,0.808907,0.828282,9.026649,7.476613
388,0,13,5,0.969832,0.663000,0.646024,4.950220,3.197961
