class_id,seed,block,head,cosine,ls_scale,ratio,mean8_up,mean9
207,0,3,10,0.953238,1.117016,1.122867,1.054918,1.184533
207,0,3,11,0.816549,0.850694,-0.274073,1.020279,-0.279631
207,0,3,12,0.969314,0.709686,0.663718,4.216317,2.798446
207,0,3,13,0.985300,0.747887,0.724056,10.251369,7.422562
207,0,3,14,0.882838,0.865444,0.202538,1.142034,0.231305
207,0,3,15,0.956823,0.982264,0.819183,1.750937,1.434338
207,0,4,0,0.966739,0.928790,0.882514,2.260437,1.994868
207,0,4,1,0.899925,0.774420,0.414117,3.437422,1.423496
207,0,4,2,0.961890,0.970389,0.657551,0.753541,0.495491
207,0,4,3,0.959450,0.990519,1.024798,1.887771,1.934583
207,0,4,4,0.989942,0.770368,0.743200,6.019807,4.473923
207,0,4,5,0.949252,0.851936,0.603585,2.076244,1.253190
207,0,4,6,0.900253,0.785602,0.234962,1.887222,0.443425
207,0,4,7,0.971402,0.961208,0.713724,1.438247,1.026512
207,0,4,8,0.911313,0.433106,0.396247,2.561673,1.015056
207,0,4,9,0.957337,0.984531,0.623931,0.572886,0.357441
207,0,4,10,0.989229,0.739268,0.717466,9.603848,6.890434
207,0,4,11,0.925554,1.049185,1.617151,1.555129,2.514877
207,0,4,12,0.936205,0.933786,0.723948,1.284093,0.929616
207,0,4,13,0.977599,0.720138,0.689983,6.293725,4.342565
207,0,4,14,0.965807,0.975019,0.603044,0.992122,0.598293
207,0,4,15,0.948811,0.888684,0.513213,1.442409,0.740263
207,0,5,0,0.993505,0.789402,0.782915,13.663320,10.697219
207,0,5,1,0.912812,0.602207,0.473898,6.124999,2.902626
207,0,5,2,0.985767,0.679733,0.657405,10.646733,6.999221
207,0,5,3,0.963741,0.886915,0.734604,3.389191,2.489714
207,0,5,4,0.996780,0.894285,0.883359,11.998273,10.598777
207,0,5,5,0.988361,0.824374,0.803210,10.280221,8.257181
207,0,5,6,0.997967,0.913232,0.911113,18.191568,16.574568
207,0,5,7,0.864162,0.645182,0.354214,3.457477,1.224688
207,0,5,8,0.905056,0.646596,0.466816,4.498101,2.099787
207,0,5,9,0.955859,0.739707,0.651776,4.757533,3.100843
207,0,5,10,0.913322,0.820252,0.737301,4.316792,3.182776
207,0,5,11,0.969233,0.554946,0.531875,9.014192,4.794427
207,0,5,12,0.903275,0.499965,0.410670,4.422272,1.816093
207,0,5,13,0.977970,0.910347,0.815227,5.436905,4.432310
207,0,5,14,0.988298,0.673739,0.656373,9.560725,6.275404
207,0,5,15,0.874865,0.489457,0.380506,3.620765,1.377721
207,0,6,0,0.902493,0.616030,0.430528,4.426621,1.905784
207,0,6,1,0.937590,0.681526,0.596067,6.120968,3.648507
207,0,6,2,0.965426,0.874967,0.736128,4.606740,3.391151
207,0,6,3,0.909218,0.510423,0.431856,4.300745,1.857302
207,0,6,4,0.973912,0.726360,0.677207,6.524871,4.418688
207,0,6,5,0.896246,0.643936,0.484817,4.688142,2.272892
207,0,6,6,0.993086,0.756265,0.743509,14.833551,11.028881
207,0,6,7,0.991457,0.816526,0.804972,9.767188,7.862315
207,0,6,8,0.906590,0.754956,0.537415,4.595872,2.469892
207,0,6,9,0.992056,0.815020,0.792010,12.523664,9.918863
207,0,6,10,0.921041,0.771641,0.530246,3.105967,1.646927
207,0,6,11,0.983504,0.563828,0.556537,7.365718,4.099298
207,0,6,12,0.989169,0.809088,0.771848,13.798830,10.650599
207,0,6,13,0.519977,0.387217,-0.224076,2.014729,-0.451452
207,0,6,14,0.879685,0.691833,0.367996,3.512871,1.292722
207,0,6,15,0.936481,0.737900,0.512635,4.614102,2.365349
207,0,7,0,0.990842,0.788556,0.775016,11.814691,9.156569
207,0,7,1,0.944008,0.699426,0.628427,6.163755,3.873472
207,0,7,2,0.970969,0.932873,0.908728,3.298094,2.997070
207,0,7,3,0.983236,0.652295,0.634583,9.131576,5.794746
207,0,7,4,0.862040,0.503414,0.367130,6.919880,2.540492
207,0,7,5,0.886033,0.610534,0.449280,4.727601,2.124017
207,0,7,6,0.980118,0.688862,0.658757,11.041178,7.273452
207,0,7,7,0.978753,0.781248,0.724729,5.400235,3.913706
207,0,7,8,0.965674,0.890776,0.824796,7.485830,6.174283
207,0,7,9,0.991907,0.828335,0.820389,12.171342,9.985234
207,0,7,10,0.998699,0.907378,0.905846,27.946970,25.315655
207,0,7,11,0.971377,1.121456,1.251609,3.554511,4.448859
207,0,7,12,0.988573,0.736447,0.720818,13.579578,9.788405
207,0,7,13,0.945359,0.654942,0.614658,7.144244,4.391267
207,0,7,14,0.974678,0.663472,0.623092,6.037373,3.761842
207,0,7,15,0.639439,0.379551,0.081467,4.599930,0.374742
207,0,8,0,0.952366,0.729326,0.623990,4.899624,3.057317
207,0,8,1,0.929302,0.646245,0.526696,6.455025,3.399839
207,0,8,2,0.912419,0.598760,0.452086,5.511273,2.491571
207,0,8,3,0.939412,0.675995,0.575223,6.378178,3.668877
207,0,8,4,0.989379,0.954103,0.943441,12.545719,11.836143
207,0,8,5,-0.440189,-0.546099,-1.319477,1.078785,-1.423432
207,0,8,6,0.969611,0.762307,0.701656,5.336823,3.744615
207,0,8,7,0.986120,0.866059,0.807332,6.893556,5.565392
207,0,8,8,0.977179,0.925681,0.863947,5.278202,4.560086
207,0,8,9,0.939329,0.727592,0.585919,5.882999,3.446963
207,0,8,10,0.972252,0.751582,0.704913,7.836499,5.524050
207,0,8,11,0.964716,0.805329,0.700445,5.723312,4.008866
207,0,8,12,0.935996,0.645974,0.523996,5.651355,2.961288
207,0,8,13,0.972761,0.845626,0.775707,6.242747,4.842545
207,0,8,14,0.965984,0.750208,0.678048,5.555102,3.766627
207,0,8,15,0.532274,0.303086,0.001001,3.662153,0.003666
207,0,9,0,0.853509,0.668053,0.288361,3.621984,1.044438
207,0,9,1,0.588932,0.392303,-0.033587,3.441258,-0.115582
207,0,9,2,0.856621,0.733104,0.410827,2.576420,1.058464
207,0,9,3,0.976443,0.825563,0.781822,6.612659,5.169924
207,0,9,4,0.972717,0.846445,0.808747,6.010075,4.860631
207,0,9,5,0.973508,0.803017,0.764034,6.407996,4.895929
207,0,9,6,0.982105,0.845229,0.772804,8.486278,6.558225
207,0,9,7,0.981632,0.927798,0.905043,4.587346,4.151747
207,0,9,8,0.706230,0.360125,0.182001,4.992210,0.908588
207,0,9,9,0.972314,0.782953,0.682021,7.598525,5.182354
207,0,9,10,0.955601,0.744465,0.684459,7.357468,5.035883
207,0,9,11,0.929888,0.805740,0.683057,3.855258,2.633360
207,0,9,12,0.954418,0.578498,0.537590,8.864331,4.765376
207,0,9,13,0.899746,0.758259,0.539699,2.843079,1.534406
207,0,9,14,0.972128,0.834690,0.783586,6.346004,4.972641
207,0,9,15,0.987963,0.887814,0.829208,10.848035,8.995281
207,0,10,0,0.883104,0.552126,0.400961,6.433720,2.579670
207,0,10,1,0.997042,0.873170,0.871928,21.175192,18.463243
207,0,10,2,0.979452,0.884226,0.834866,6.256547,5.223379
207,0,10,3,0.984992,0.787492,0.753386,5.669094,4.271018
207,0,10,4,0.995476,0.898127,0.897563,7.088198,6.362102
207,0,10,5,0.990682,0.877831,0.865315,11.013197,9.529881
207,0,10,6,0.984029,0.746468,0.722346,11.770449,8.502341
207,0,10,7,0.986808,0.949327,0.925211,5.100704,4.719229
207,0,10,8,0.955656,0.773161,0.697414,6.543862,4.563781
207,0,10,9,0.980719,0.673838,0.646746,9.330663,6.034568
207,0,10,10,0.993869,0.763868,0.758765,15.002147,11.383106
207,0,10,11,0.964704,0.787904,0.715955,7.821609,5.599920
207,0,10,12,0.975437,0.857541,0.818319,6.422363,5.255539
207,0,10,13,0.992995,0.879301,0.874701,12.550810,10.978208
207,0,10,14,0.915747,0.556364,0.449975,7.631091,3.433799
207,0,10,15,0.932369,0.722591,0.657963,4.775579,3.142154
207,0,11,0,0.993244,0.969578,0.969220,8.118689,7.868795
207,0,11,1,0.989282,1.001046,0.990559,11.198074,11.092350
207,0,11,2,0.952422,0.795278,0.696866,5.416536,3.774601
207,0,11,3,-0.223853,-0.120243,-0.332991,2.274764,-0.757475
207,0,11,4,0.960842,0.684836,0.598780,5.917392,3.543213
207,0,11,5,0.949558,0.803043,0.678768,4.374640,2.969367
207,0,11,6,0.973654,0.598197,0.572184,10.671365,6.105981
207,0,11,7,0.897753,0.559885,0.422082,7.334987,3.095966
207,0,11,8,0.901651,0.698259,0.560882,4.214323,2.363738
207,0,11,9,0.986127,0.918090,0.883973,5.193309,4.590744
207,0,11,10,0.572664,0.344885,0.018861,3.981797,0.075101
207,0,11,11,0.958332,0.680884,0.629114,5.703685,3.588271
207,0,11,12,0.858711,0.502528,0.353237,6.869719,2.426641
207,0,11,13,0.990563,1.024466,1.016749,11.807172,12.004935
207,0,11,14,0.968600,0.831742,0.787266,5.587725,4.399026
207,0,11,15,0.990379,0.997372,0.986620,10.886172,10.740517
207,0,12,0,0.986432,1.798145,1.860740,-1.307374,-2.432682
207,0,12,1,0.985025,0.841943,0.813428,10.766430,8.757720
207,0,12,2,0.952914,0.734190,0.598006,3.728316,2.229555
207,0,12,3,0.998262,1.070401,1.071642,-3.666126,-3.928776
207,0,12,4,0.964815,0.737738,0.665551,5.068327,3.373231
207,0,12,5,0.861375,0.586067,0.432571,4.633244,2.004207
207,0,12,6,0.921773,0.674840,0.460734,3.509257,1.616835
207,0,12,7,0.827667,0.504336,0.343280,6.535918,2.243650
207,0,12,8,0.894816,0.555811,0.431152,6.751187,2.910790
207,0,12,9,0.987652,1.036625,1.028970,8.690679,8.942451
207,0,12,10,0.979300,0.860509,0.817310,3.775121,3.085446
207,0,12,11,0.931657,0.621654,0.536989,6.665939,3.579535
207,0,12,12,0.916790,0.678163,0.570597,5.309178,3.029403
207,0,12,13,0.913551,0.478319,0.422179,5.919125,2.498932
207,0,12,14,0.923705,0.611626,0.518091,7.130917,3.694467
207,0,12,15,0.735222,0.420084,0.229699,6.272392,1.440765
207,0,13,0,0.641014,0.301403,0.157881,7.228313,1.141214
207,0,13,1,0.844474,0.508615,0.351412,6.060677,2.129793
207,0,13,2,0.855202,0.639816,0.333101,3.633815,1.210426
207,0,13,3,0.805656,0.442965,0.286302,6.190698,1.772409
207,0,13,4,0.980042,0.710202,0.693946,11.396056,7.908248
207,0,13,5,0.969706,0.614941,0.583482,6.167416,3.598575
207,0,13,6,0.987463,0.931362,0.918763,9.353278,8.593449
207,0,13,7,0.689727,0.448442,0.099442,4.159895,0.413670
207,0,13,8,0.712137,0.507402,0.097644,4.104788,0.400808
207,0,13,9,0.784250,0.450011,0.269510,5.918074,1.594980
207,0,13,10,0.821658,0.515652,0.325571,4.848339,1.578479
207,0,13,11,0.824379,0.412967,0.316020,8.242254,2.604717
207,0,13,12,0.851489,0.451565,0.343176,7.284014,2.499698
207,0,13,13,0.591783,0.467718,-0.197517,2.301933,-0.454671
207,0,13,14,0.835511,0.442653,0.330538,6.937740,2.293189
207,0,13,15,0.980336,1.302806,1.363151,-1.776772,-2.422009
207,0,14,0,0.814309,0.553965,0.269597,4.332456,1.168016
207,0,14,1,0.973780,0.826024,0.803281,10.743460,8.630017
207,0,14,2,0.928508,0.569536,0.498532,7.474031,3.726046
207,0,14,3,0.803713,0.568248,0.276395,3.671681,1.014835
207,0,14,4,0.945873,0.581847,0.524980,8.442025,4.431892
207,0,14,5,0.583541,0.333192,0.079191,4.161479,0.329553
207,0,14,6,0.768692,0.527069,0.207662,4.066294,0.844415
207,0,14,7,0.917472,0.613816,0.579068,6.187661,3.583075
207,0,14,8,0.917180,0.625590,0.503152,5.394419,2.714212
207,0,14,9,0.760745,0.551829,0.139025,3.413065,0.474501
207,0,14,10,0.563611,0.362944,-0.033884,3.368793,-0.114147
207,0,14,11,0.920430,0.601270,0.488559,5.498432,2.686310
207,0,14,12,0.914269,0.679860,0.506137,4.518796,2.287132
207,0,14,13,0.806183,0.573762,0.222401,3.789919,0.842883
207,0,14,14,0.940305,0.603286,0.531846,6.838663,3.637118
207,0,14,15,0.888515,0.625957,0.413096,3.946828,1.630418
207,0,15,0,0.984094,0.858760,0.826942,5.903017,4.881453
207,0,15,1,0.959582,0.818889,0.725993,4.305017,3.125412
207,0,15,2,0.966859,0.776111,0.713487,6.174593,4.405494
207,0,15,3,0.970375,0.811878,0.750539,5.161802,3.874135
207,0,15,4,0.997166,1.054456,1.058857,-3.329509,-3.525474
207,0,15,5,0.977320,0.851806,0.842385,5.564640,4.687566
207,0,15,6,0.937966,1.272562,1.384973,1.887692,2.614402
207,0,15,7,0.936026,0.732230,0.607734,4.629445,2.813470
207,0,15,8,0.958611,0.779614,0.736622,5.520226,4.066322
207,0,15,9,0.967976,0.812636,0.728324,5.300051,3.860152
207,0,15,10,0.930409,1.070229,1.474608,-0.683590,-1.008028
207,0,15,11,0.961732,0.724095,0.659464,5.998160,3.955573
207,0,15,12,0.975172,0.978914,0.918506,6.299710,5.786323
207,0,15,13,0.914106,0.645731,0.492440,4.429678,2.181349
207,0,15,14,0.957155,0.737486,0.674606,5.275547,3.558917
207,0,15,15,0.718168,0.480510,0.206139,3.680143,0.758619
323,0,0,0,0.761000,0.706588,0.064667,1.569925,0.101522
323,0,0,1,0.984515,0.981175,1.000056,-1.027590,-1.027647
323,0,0,2,0.966210,0.707705,0.632053,2.077944,1.313370
323,0,0,3,0.968199,1.129233,1.240256,-1.889317,-2.343238
323,0,0,4,0.886837,1.017648,1.890981,-0.542517,-1.025889
323,0,0,5,0.664513,0.851407,-12.456693,0.079323,-0.988100
323,0,0,6,0.904000,0.991749,0.562206,0.460136,0.258691
323,0,0,7,0.990838,1.006861,1.029186,-1.969517,-2.027000
323,0,0,8,0.952576,0.879522,0.841687,1.543246,1.298929
323,0,0,9,0.839593,0.754973,0.026574,0.461560,0.012266
323,0,0,10,0.921116,0.688618,0.410533,0.993414,0.407829
323,0,0,11,0.794509,0.776467,0.102668,1.226328,0.125905
323,0,0,12,0.917758,0.493534,0.430419,3.406330,1.466150
323,0,0,13,0.958793,1.113685,1.596157,-1.031315,-1.646141
323,0,0,14,0.978023,0.726963,0.691774,1.922539,1.329962
323,0,0,15,0.995747,0.984948,0.965469,-3.091412,-2.984663
323,0,1,0,0.949670,0.994270,-0.419871,0.213734,-0.089741
323,0,1,1,0.990284,0.930987,0.928861,2.855024,2.651919
323,0,1,2,0.976064,0.735123,0.694785,2.633923,1.830009
323,0,1,3,0.892088,0.954585,0.046817,0.431901,0.020220
323,0,1,4,0.972773,0.693776,0.636702,2.564206,1.632635
323,0,1,5,0.868808,0.922933,0.551743,1.071238,0.591048
323,0,1,6,0.994168,0.940368,0.936792,3.848581,3.605319
323,0,1,7,0.949367,0.922831,-0.577182,0.172313,-0.099456
323,0,1,8,0.864789,0.937160,-4.874823,0.156769,-0.764221
323,0,1,9,0.938568,0.959592,1.128877,0.579488,0.654171
323,0,1,10,0.917918,0.957510,0.656263,0.661797,0.434313
323,0,1,11,0.951749,1.032003,4.032844,0.086141,0.347395
323,0,1,12,0.902325,0.871873,2.762570,-0.054998,-0.151935
323,0,1,13,0.962995,0.678879,0.631871,3.239423,2.046898
323,0,1,14,-0.083337,-0.170813,-8.361564,0.133488,-1.116168
323,0,1,15,0.991973,0.865755,0.859556,7.379679,6.343246
323,0,2,0,0.940570,0.972382,0.787172,1.400890,1.102742
323,0,2,1,0.985060,0.843983,0.816727,2.836422,2.316583
323,0,2,2,0.949834,1.000391,-16.959633,0.029126,-0.493966
323,0,2,3,0.959768,1.011894,-38.563074,0.009568,-0.368958
323,0,2,4,0.745870,0.330472,0.255010,1.982634,0.505592
323,0,2,5,0.985884,0.758140,0.725261,7.622146,5.528047
323,0,2,6,0.935455,0.991664,0.498252,0.888201,0.442548
323,0,2,7,0.941877,0.981039,-2.998401,0.130569,-0.391498
323,0,2,8,0.891170,0.518965,0.438517,1.837998,0.805993
323,0,2,9,0.956777,0.910975,0.842708,3.669234,3.092092
323,0,2,10,0.902679,0.944013,-1.429096,0.259336,-0.370616
323,0,2,11,0.984344,0.806878,0.767802,3.772879,2.896823
323,0,2,12,0.952461,1.003709,-76.122073,0.006509,-0.495448
323,0,2,13,0.798428,0.571469,0.322559,1.138389,0.367197
323,0,2,14,0.870508,0.923243,-10.143959,0.052492,-0.532473
323,0,2,15,0.935432,1.000007,-3.622915,0.144791,-0.524566
323,0,3,0,0.671994,0.477997,0.045659,3.396017,0.155059
323,0,3,1,0.943271,0.938678,0.660462,1.755518,1.159453
323,0,3,2,0.887220,0.883004,-0.078412,0.934923,-0.073309
323,0,3,3,0.919624,0.973018,-59.651097,0.010284,-0.613428
323,0,3,4,0.916465,0.884282,0.746319,2.506726,1.870818
323,0,3,5,0.984755,0.770351,0.740943,3.408293,2.525352
323,0,3,6,0.939995,0.990731,0.623912,0.815902,0.509051
323,0,3,7,0.926413,0.868815,0.301239,0.931088,0.280480
323,0,3,8,0.994044,0.943207,0.938220,10.068390,9.446366
323,0,3,9,0.988954,0.761287,0.737872,4.903379,3.618065
323,0,3,10,0.950530,1.125617,1.064003,1.143407,1.216588
323,0,3,11,0.814193,0.850445,-0.294630,1.014974,-0.299042
323,0,3,12,0.989821,0.759958,0.748907,4.947929,3.705541
323,0,3,13,0.987134,0.709747,0.698844,11.336855,7.922698
323,0,3,14,0.872477,0.859450,0.090563,1.053452,0.095404
323,0,3,15,0.945829,0.975019,0.709122,1.574473,1.116494
323,0,4,0,0.956392,0.930996,0.881343,1.600173,1.410302
323,0,4,1,0.910299,0.802408,0.459259,3.323498,1.526348
323,0,4,2,0.955918,0.963046,0.512593,0.528471,0.270891
323,0,4,3,0.960106,1.002626,1.072715,2.272892,2.438166
323,0,4,4,0.985270,0.741265,0.712271,5.755245,4.099295
323,0,4,5,0.938619,0.841920,0.562929,1.939225,1.091646
323,0,4,6,0.883152,0.759620,0.212150,1.950019,0.413696
323,0,4,7,0.964183,0.957832,0.643594,1.267636,0.815843
323,0,4,8,0.928840,0.446863,0.415258,2.368044,0.983349
323,0,4,9,0.949037,0.983626,0.157293,0.268807,0.042281
323,0,4,10,0.994269,0.770573,0.759735,10.509445,7.984397
323,0,4,11,0.939253,1.071559,1.401973,2.116668,2.967511
323,0,4,12,0.921728,0.927564,0.648124,0.984008,0.637760
323,0,4,13,0.978494,0.713806,0.692080,6.617711,4.579985
323,0,4,14,0.960224,0.977435,0.439875,0.753291,0.331354
323,0,4,15,0.943368,0.885493,0.459949,1.248800,0.574384
323,0,5,0,0.994252,0.795383,0.792434,14.681728,11.634305
323,0,5,1,0.857964,0.547287,0.374402,5.773108,2.161463
323,0,5,2,0.989857,0.683501,0.671439,11.319510,7.600360
323,0,5,3,0.966533,0.894723,0.773165,3.515569,2.718116
323,0,5,4,0.996047,0.897672,0.887275,11.567595,10.263636
323,0,5,5,0.991074,0.836118,0.829555,11.919224,9.887650
323,0,5,6,0.997772,0.890718,0.889300,19.009918,16.905527
323,0,5,7,0.855043,0.641994,0.341192,3.365060,1.148130
323,0,5,8,0.878301,0.635506,0.412961,4.022580,1.661168
323,0,5,9,0.955643,0.767635,0.685793,4.431464,3.039067
323,0,5,10,0.900991,0.805947,0.708280,4.230197,2.996165
323,0,5,11,0.971914,0.560100,0.543129,9.531925,5.177068
323,0,5,12,0.909599,0.485820,0.422581,4.420267,1.867920
323,0,5,13,0.979127,0.912474,0.834105,5.712785,4.765061
323,0,5,14,0.992487,0.687060,0.679491,10.015370,6.805354
323,0,5,15,0.926105,0.524350,0.459804,4.122008,1.895314
323,0,6,0,0.891627,0.615306,0.407427,4.082776,1.663435
323,0,6,1,0.936290,0.691314,0.608595,5.837995,3.552976
323,0,6,2,0.966578,0.880845,0.749744,4.631168,3.472191
323,0,6,3,0.921455,0.461001,0.415103,4.630781,1.922251
323,0,6,4,0.974126,0.742141,0.695388,6.320041,4.394882
323,0,6,5,0.889071,0.661076,0.486414,4.335237,2.108721
323,0,6,6,0.995491,0.768933,0.762970,15.915238,12.142848
323,0,6,7,0.985942,0.790921,0.779596,9.699025,7.561326
323,0,6,8,0.900266,0.749892,0.527937,4.521231,2.386926
323,0,6,9,0.995240,0.851369,0.837827,15.551506,13.029476
323,0,6,10,0.919910,0.785813,0.534984,2.841661,1.520243
323,0,6,11,0.984488,0.550684,0.545128,7.413682,4.041404
323,0,6,12,0.990202,0.822672,0.794901,14.863508,11.815019
323,0,6,13,0.494320,0.362834,-0.223534,2.037559,-0.455463
323,0,6,14,0.879577,0.680004,0.400366,3.673573,1.470773
323,0,6,15,0.937489,0.744425,0.538271,4.662183,2.509518
323,0,7,0,0.989438,0.771152,0.761320,11.652190,8.871047
323,0,7,1,0.959327,0.740960,0.691136,6.523738,4.508787
323,0,7,2,0.967721,0.947847,0.961953,3.107475,2.989245
323,0,7,3,0.988215,0.652368,0.643034,9.390758,6.038574
323,0,7,4,0.912244,0.545869,0.450783,7.480726,3.372186
323,0,7,5,0.932417,0.675589,0.575200,5.248257,3.018800
323,0,7,6,0.989806,0.718891,0.708067,12.740528,9.021151
323,0,7,7,0.983695,0.813705,0.777633,5.521663,4.293828
323,0,7,8,0.973132,0.953518,0.905057,7.380134,6.679442
323,0,7,9,0.991911,0.831255,0.826301,13.879313,11.468495
323,0,7,10,0.998723,0.902259,0.901829,29.412268,26.524836
323,0,7,11,0.974278,1.068639,1.137778,3.897922,4.434971
323,0,7,12,0.991351,0.723072,0.715897,15.110669,10.817686
323,0,7,13,0.956283,0.696358,0.668409,7.243540,4.841645
323,0,7,14,0.989127,0.702653,0.687546,7.252643,4.986526
323,0,7,15,0.712239,0.389861,0.188789,5.037751,0.951069
323,0,8,0,0.956634,0.752705,0.657269,4.717484,3.100654
323,0,8,1,0.938119,0.671617,0.565153,6.418177,3.627250
323,0,8,2,0.924360,0.617047,0.487374,5.530983,2.695659
323,0,8,3,0.955867,0.691765,0.625815,7.072329,4.425967
323,0,8,4,0.991295,1.002396,0.999103,14.722120,14.708914
323,0,8,5,-0.592139,-0.551068,-0.915710,1.362899,-1.248020
323,0,8,6,0.977358,0.805965,0.767427,5.459162,4.189506
323,0,8,7,0.987440,0.882632,0.842377,7.160111,6.031514
323,0,8,8,0.974673,0.954503,0.894625,4.733821,4.234994
323,0,8,9,0.947328,0.748370,0.632032,6.056693,3.828026
323,0,8,10,0.965369,0.756403,0.706468,7.538713,5.325857
323,0,8,11,0.968361,0.818181,0.738797,6.104027,4.509634
323,0,8,12,0.953857,0.685251,0.588606,5.743858,3.380871
323,0,8,13,0.973320,0.854621,0.800015,6.540870,5.232796
323,0,8,14,0.973844,0.792715,0.740162,5.518567,4.084633
323,0,8,15,0.674362,0.377116,0.131869,3.647631,0.481011
323,0,9,0,0.836806,0.646213,0.277764,3.723924,1.034372
323,0,9,1,0.645857,0.405780,0.085436,3.716751,0.317544
323,0,9,2,0.824699,0.732027,0.274904,2.184097,0.600417
323,0,9,3,0.966257,0.823834,0.760647,5.775828,4.393369
323,0,9,4,0.978473,0.858347,0.841068,6.910921,5.812551
323,0,9,5,0.974799,0.834906,0.813881,6.357721,5.174430
323,0,9,6,0.980210,0.845502,0.770881,8.473649,6.532176
323,0,9,7,0.965975,0.922859,0.891730,3.304058,2.946328
323,0,9,8,0.807639,0.408474,0.279405,5.135880,1.434989
323,0,9,9,0.963378,0.777528,0.655185,7.177391,4.702522
323,0,9,10,0.965339,0.765692,0.723346,8.000382,5.787045
323,0,9,11,0.936195,0.805202,0.720334,4.392494,3.164064
323,0,9,12,0.959882,0.503513,0.482909,9.889985,4.775964
323,0,9,13,0.871935,0.763749,0.423501,2.315889,0.980781
323,0,9,14,0.969620,0.846776,0.795665,6.501724,5.173192
323,0,9,15,0.987324,0.896666,0.842458,11.151083,9.394320
323,0,10,0,0.868522,0.547013,0.385484,6.294035,2.426249
323,0,10,1,0.996189,0.851099,0.850439,21.606739,18.375214
323,0,10,2,0.964888,0.837321,0.759654,5.311021,4.034538
323,0,10,3,0.991120,0.799905,0.788290,6.783059,5.347021
323,0,10,4,0.994279,0.896399,0.897190,7.209087,6.467924
323,0,10,5,0.991885,0.911021,0.907845,13.652367,12.394239
323,0,10,6,0.989239,0.771434,0.761814,14.276591,10.876110
323,0,10,7,0.990067,0.952040,0.939428,6.229686,5.852345
323,0,10,8,0.955055,0.773691,0.706521,6.856893,4.844535
323,0,10,9,0.976963,0.596345,0.585214,9.780291,5.723560
323,0,10,10,0.993421,0.753703,0.750671,15.206776,11.415285
323,0,10,11,0.961689,0.794168,0.721213,8.081107,5.828197
323,0,10,12,0.969090,0.826467,0.783936,6.031510,4.728315
323,0,10,13,0.992389,0.872753,0.869533,13.803119,12.002261
323,0,10,14,0.902637,0.554161,0.436734,7.284695,3.181476
323,0,10,15,0.929619,0.725107,0.668684,5.002204,3.344894
323,0,11,0,0.994132,0.979496,0.980625,8.759514,8.589798
323,0,11,1,0.991103,1.033365,1.032640,13.943075,14.398182
323,0,11,2,0.951780,0.813977,0.718831,5.519997,3.967943
323,0,11,3,-0.406823,-0.207501,-0.370449,2.197536,-0.814076
323,0,11,4,0.964108,0.708169,0.623516,5.692849,3.549584
323,0,11,5,0.952278,0.806862,0.699080,4.771398,3.335587
323,0,11,6,0.972037,0.494267,0.482338,11.433473,5.514801
323,0,11,7,0.922456,0.592592,0.478509,7.582988,3.628530
323,0,11,8,0.913341,0.702814,0.607289,4.666301,2.833795
323,0,11,9,0.993316,0.948192,0.939459,6.460647,6.069511
323,0,11,10,0.753534,0.444200,0.214586,4.187855,0.898654
323,0,11,11,0.968960,0.708999,0.672242,6.291870,4.229658
323,0,11,12,0.863197,0.514010,0.364391,6.760434,2.463443
323,0,11,13,0.991130,1.070794,1.072967,14.555297,15.617355
323,0,11,14,0.962519,0.814876,0.758492,5.537039,4.199801
323,0,11,15,0.991168,1.013152,1.012061,13.556553,13.720052
323,0,12,0,0.986253,1.871308,1.935062,-1.241891,-2.403137
323,0,12,1,0.989169,0.845824,0.835374,12.800458,10.693171
323,0,12,2,0.961334,0.763325,0.654446,3.631818,2.376827
323,0,12,3,0.998744,1.078913,1.080461,-3.655262,-3.949367
323,0,12,4,0.972891,0.775107,0.722639,4.996127,3.610397
323,0,12,5,0.838295,0.561143,0.400618,4.698348,1.882242
323,0,12,6,0.937756,0.697038,0.518975,3.529533,1.831740
323,0,12,7,0.851947,0.528871,0.378216,6.430507,2.432121
323,0,12,8,0.885231,0.536891,0.410923,6.673347,2.742229
323,0,12,9,0.988825,1.046285,1.047647,10.357152,10.850636
323,0,12,10,0.990567,0.901195,0.892372,5.016080,4.476208
323,0,12,11,0.931341,0.624041,0.544620,6.767796,3.685878
323,0,12,12,0.918905,0.684122,0.584036,5.566658,3.251131
323,0,12,13,0.950104,0.445072,0.422571,6.832133,2.887062
323,0,12,14,0.934742,0.637779,0.556218,7.176353,3.991617
323,0,12,15,0.728456,0.409829,0.226655,6.412159,1.453350
323,0,13,0,0.613360,0.295974,0.136349,7.031849,0.958785
323,0,13,1,0.875705,0.546048,0.402725,5.979505,2.408095
323,0,13,2,0.856083,0.649128,0.333974,3.511125,1.172625
323,0,13,3,0.842504,0.478554,0.334820,6.178436,2.068666
323,0,13,4,0.989059,0.695083,0.687449,12.198345,8.385741
323,0,13,5,0.988909,0.646952,0.636369,7.049179,4.485878
323,0,13,6,0.987651,0.956343,0.952924,10.343153,9.856237
323,0,13,7,0.724715,0.487212,0.125188,3.915188,0.490134
323,0,13,8,0.703257,0.507537,0.078824,4.011461,0.316200
323,0,13,9,0.813750,0.479577,0.307541,5.769440,1.774342
323,0,13,10,0.831692,0.530402,0.334634,4.639545,1.552549
323,0,13,11,0.824943,0.421256,0.319195,8.044525,2.567775
323,0,13,12,0.848873,0.453010,0.338703,6.980337,2.364260
323,0,13,13,0.575618,0.463367,-0.243322,2.205412,-0.536624
