class_id,seed,block,head,cosine,ls_scale,ratio,mean8_up,mean9
281,0,1,9,0.940811,0.943387,0.330125,-0.416527,-0.137506
281,0,1,10,0.954735,0.959161,0.801904,1.060557,0.850464
281,0,1,11,0.967320,0.960414,0.693942,1.718970,1.192866
281,0,1,12,0.961872,1.079988,1.470210,-0.713895,-1.049577
281,0,1,13,0.965461,0.886844,0.860604,1.432653,1.232947
281,0,1,14,0.504021,0.414494,-0.285903,-0.546383,0.156213
281,0,1,15,0.966971,1.205552,1.297671,3.136369,4.069974
281,0,2,0,0.962415,0.949734,0.879006,2.359697,2.074188
281,0,2,1,0.947478,0.953848,0.998367,1.546620,1.544095
281,0,2,2,0.963026,1.027816,2.241989,0.275214,0.617027
281,0,2,3,0.966956,1.041950,2.077755,0.304278,0.632215
281,0,2,4,0.947046,1.048118,1.481634,0.570001,0.844532
281,0,2,5,0.978311,0.991428,0.978220,3.420419,3.345924
281,0,2,6,0.955053,1.057732,1.156697,1.367854,1.582193
281,0,2,7,0.961642,1.016989,1.818295,0.357735,0.650468
281,0,2,8,0.935664,0.915772,1.185178,0.365200,0.432826
281,0,2,9,0.980367,0.880723,0.830285,4.342930,3.605868
281,0,2,10,0.922960,1.025951,2.536082,0.421558,1.069106
281,0,2,11,0.968985,1.064910,1.216897,1.491421,1.814906
281,0,2,12,0.962426,1.033499,2.196386,0.333762,0.733069
281,0,2,13,0.952418,0.907205,0.851268,1.378286,1.173291
281,0,2,14,0.930337,0.962289,1.075813,-0.689846,-0.742145
281,0,2,15,0.949164,1.050735,3.472902,0.220655,0.766314
281,0,3,0,0.937619,0.977898,1.015674,1.167329,1.185626
281,0,3,1,0.956472,0.931513,0.840126,2.357378,1.980494
281,0,3,2,0.932322,0.960363,0.620374,0.822527,0.510274
281,0,3,3,0.956696,0.954462,0.674203,1.329359,0.896258
281,0,3,4,0.923996,0.889362,0.744731,2.486513,1.851785
281,0,3,5,0.978245,1.133539,1.245529,1.752570,2.182877
281,0,3,6,0.964521,0.983552,0.911068,2.213845,2.016963
281,0,3,7,0.956280,0.998430,1.487300,0.738157,1.097862
281,0,3,8,0.991735,1.014138,1.022118,7.837274,8.010615
281,0,3,9,0.981803,1.073303,1.132653,2.373512,2.688366
281,0,3,10,0.894945,0.786816,0.528556,3.273301,1.730122
281,0,3,11,0.833802,1.036742,5.112859,0.350506,1.792090
281,0,3,12,0.973147,0.962412,0.941860,2.376259,2.238103
281,0,3,13,0.984508,1.079913,1.095515,6.150001,6.737417
281,0,3,14,0.934292,0.970654,0.852209,0.968819,0.825636
281,0,3,15,0.975505,0.976881,0.860604,2.325291,2.001155
281,0,4,0,0.965136,0.932325,0.896263,2.683148,2.404806
281,0,4,1,0.977305,1.091249,1.127262,1.837594,2.071450
281,0,4,2,0.958322,1.016057,1.254280,0.671009,0.841634
281,0,4,3,0.969229,1.048999,1.109685,2.534066,2.812016
281,0,4,4,0.988380,1.053567,1.068592,3.832940,4.095848
281,0,4,5,0.961187,1.137596,1.488122,1.790770,2.664884
281,0,4,6,0.958850,1.108695,1.619975,1.555920,2.520552
281,0,4,7,0.973487,0.959411,0.780157,1.820022,1.419904
281,0,4,8,0.881125,0.715171,0.008317,-0.356771,-0.002967
281,0,4,9,0.964441,1.020097,0.997597,0.766690,0.764847
281,0,4,10,0.989029,1.003405,1.008161,6.819925,6.875579
281,0,4,11,0.981858,0.927834,0.928698,4.887214,4.538748
281,0,4,12,0.957572,0.965554,0.887265,1.710540,1.517703
281,0,4,13,0.973587,1.075639,1.117459,3.515984,3.928968
281,0,4,14,0.974056,0.993495,0.831420,1.460050,1.213915
281,0,4,15,0.953561,1.100034,1.541323,1.367502,2.107763
281,0,5,0,0.991817,0.998057,1.003149,11.145489,11.180588
281,0,5,1,0.905811,0.740200,0.606261,3.414690,2.070194
281,0,5,2,0.988182,0.946000,0.949499,8.377405,7.954338
281,0,5,3,0.980161,0.937072,0.835682,2.904192,2.426982
281,0,5,4,0.996616,1.028012,1.032061,10.445077,10.779955
281,0,5,5,0.989219,1.009255,1.011733,8.376117,8.474391
281,0,5,6,0.996714,1.030910,1.032629,15.404452,15.907079
281,0,5,7,0.946361,1.111740,1.360607,2.587205,3.520171
281,0,5,8,0.968620,1.073920,1.178948,3.706553,4.369833
281,0,5,9,0.974197,1.015855,1.045344,4.428873,4.629697
281,0,5,10,0.963553,0.800533,0.741502,6.081406,4.509377
281,0,5,11,0.953394,0.939974,0.986967,4.975671,4.910822
281,0,5,12,0.902163,0.837228,0.661038,1.451238,0.959323
281,0,5,13,0.990256,0.993384,0.974763,5.672265,5.529112
281,0,5,14,0.983283,0.972875,0.984532,6.603749,6.501599
281,0,5,15,0.906020,0.811399,0.787702,1.748813,1.377544
281,0,6,0,0.952455,0.958048,0.985729,3.226495,3.180450
281,0,6,1,0.967863,0.858909,0.813574,5.390589,4.385643
281,0,6,2,0.980731,0.905454,0.823288,5.305758,4.368165
281,0,6,3,0.901727,0.956195,1.094632,1.669644,1.827646
281,0,6,4,0.977632,1.120444,1.202454,4.696376,5.647179
281,0,6,5,0.951339,0.839984,0.739019,3.687594,2.725201
281,0,6,6,0.991439,0.948518,0.950076,12.241596,11.630443
281,0,6,7,0.987789,1.022720,1.030247,6.721899,6.925217
281,0,6,8,0.960599,0.852243,0.733678,5.227423,3.835245
281,0,6,9,0.992835,0.956264,0.946136,11.117807,10.518961
281,0,6,10,0.949077,0.978766,0.984064,2.398787,2.360561
281,0,6,11,0.934660,0.980454,1.072508,3.142599,3.370461
281,0,6,12,0.991174,0.965606,0.951014,11.195168,10.646764
281,0,6,13,0.912134,0.975230,1.649569,-0.475116,-0.783737
281,0,6,14,0.958483,0.936027,0.776410,2.142377,1.663363
281,0,6,15,0.982503,0.972252,0.965176,4.266885,4.118295
281,0,7,0,0.991908,1.027423,1.031885,9.631196,9.938289
281,0,7,1,0.972576,0.995933,1.005132,4.983094,5.008667
281,0,7,2,0.974795,0.981359,0.990830,3.271655,3.241652
281,0,7,3,0.970866,0.904044,0.914658,6.272364,5.737067
281,0,7,4,0.910468,0.739454,0.542464,3.687734,2.000464
281,0,7,5,0.911818,1.016921,1.203654,2.561589,3.083266
281,0,7,6,0.976653,0.963947,0.977214,8.241642,8.053851
281,0,7,7,0.967083,1.163567,1.329022,3.306596,4.394538
281,0,7,8,0.975416,1.024306,0.992084,6.429035,6.378145
281,0,7,9,0.991439,0.962577,0.959051,10.771558,10.330469
281,0,7,10,0.998090,1.006828,1.007458,26.080755,26.275259
281,0,7,11,0.991235,0.946738,0.930167,5.729142,5.329056
281,0,7,12,0.990149,0.969391,0.968759,11.031013,10.686390
281,0,7,13,0.971754,0.890372,0.879452,6.084524,5.351044
281,0,7,14,0.970066,0.810363,0.798407,4.162324,3.323230
281,0,7,15,0.852475,0.814986,-0.224226,0.817094,-0.183214
281,0,8,0,0.967782,1.097384,1.189674,3.683138,4.381735
281,0,8,1,0.973425,0.915623,0.863037,5.230444,4.514066
281,0,8,2,0.920414,0.817973,0.744637,2.980118,2.219106
281,0,8,3,0.972098,0.886524,0.837947,5.120175,4.290436
281,0,8,4,0.983977,1.022126,1.006214,9.581249,9.640783
281,0,8,5,0.965367,1.036157,1.109541,-2.007794,-2.227731
281,0,8,6,0.975839,1.057888,1.100318,4.268029,4.696190
281,0,8,7,0.988085,1.083799,1.166987,6.530336,7.620819
281,0,8,8,0.988577,0.993344,0.968743,5.322371,5.156008
281,0,8,9,0.980751,0.992305,0.987951,5.083152,5.021905
281,0,8,10,0.982072,0.959714,0.947278,6.344028,6.009559
281,0,8,11,0.977701,1.038243,1.110306,4.579578,5.084731
281,0,8,12,0.965793,1.019789,1.039528,3.635475,3.779179
281,0,8,13,0.984150,0.984253,0.975574,6.739916,6.575285
281,0,8,14,0.974973,1.089222,1.112662,4.530853,5.041309
281,0,8,15,0.826806,0.839613,1.050906,0.714942,0.751337
281,0,9,0,0.963614,0.955122,0.957213,3.086701,2.954630
281,0,9,1,0.858054,0.772783,0.154734,1.700334,0.263099
281,0,9,2,0.946372,0.870385,0.730520,2.598390,1.898177
281,0,9,3,0.986521,1.043051,1.055799,6.021524,6.357519
281,0,9,4,0.973903,1.114961,1.164076,5.304291,6.174598
281,0,9,5,0.975666,1.070859,1.139218,5.363320,6.109993
281,0,9,6,0.990205,1.067266,1.118312,8.020972,8.969952
281,0,9,7,0.992575,0.948196,0.934681,5.869431,5.486043
281,0,9,8,0.855216,0.782655,0.126718,0.682113,0.086436
281,0,9,9,0.990397,1.006128,1.006946,6.861240,6.908895
281,0,9,10,0.977657,0.893950,0.879865,7.339394,6.457675
281,0,9,11,0.977027,0.819272,0.753610,5.540041,4.175029
281,0,9,12,0.904698,0.920658,1.043103,4.777142,4.983050
281,0,9,13,0.951572,0.867853,0.791337,2.942050,2.328153
281,0,9,14,0.981252,1.034670,1.056934,5.323688,5.626787
281,0,9,15,0.992419,0.972977,0.946920,9.100030,8.617001
281,0,10,0,0.943051,0.809331,0.627693,3.859934,2.422855
281,0,10,1,0.994351,0.989612,0.993935,17.681595,17.574358
281,0,10,2,0.970049,0.905286,0.838503,5.336189,4.474408
281,0,10,3,0.954980,0.776763,0.699105,3.710321,2.593903
281,0,10,4,0.995577,0.932047,0.930940,7.255287,6.754240
281,0,10,5,0.987714,1.017300,1.017527,9.164421,9.325044
281,0,10,6,0.983467,0.969004,0.971810,8.986968,8.733624
281,0,10,7,0.986833,0.849426,0.808170,7.080200,5.722005
281,0,10,8,0.980725,1.040781,1.053832,6.483633,6.832657
281,0,10,9,0.973756,0.979175,1.003440,6.580994,6.603634
281,0,10,10,0.978096,0.948210,0.971715,11.074904,10.761648
281,0,10,11,0.986886,0.978937,0.967242,7.736695,7.483256
281,0,10,12,0.948361,0.787600,0.666229,4.569663,3.044441
281,0,10,13,0.992052,1.029656,1.031976,10.540710,10.877764
281,0,10,14,0.950701,0.860040,0.772648,4.062426,3.138825
281,0,10,15,0.972827,1.049139,1.088478,4.276225,4.654578
281,0,11,0,0.995607,1.011674,1.015429,8.789166,8.924776
281,0,11,1,0.987615,1.080631,1.081019,9.730217,10.518548
281,0,11,2,0.977043,1.069766,1.124473,4.830226,5.431458
281,0,11,3,0.856158,1.014228,1.627609,-1.276158,-2.077086
281,0,11,4,0.941220,0.810805,0.656169,4.026731,2.642218
281,0,11,5,0.961168,1.106705,1.295007,3.605247,4.668819
281,0,11,6,0.875088,0.888277,1.058615,5.306640,5.617687
281,0,11,7,0.933877,0.891807,0.890981,3.694831,3.292024
281,0,11,8,0.963860,0.962790,0.942848,3.564662,3.360935
281,0,11,9,0.973436,0.899983,0.838950,3.994422,3.351121
281,0,11,10,0.896874,0.892226,0.691861,1.639277,1.134152
281,0,11,11,0.987138,0.859482,0.838903,6.169088,5.175268
281,0,11,12,0.913425,0.739451,0.524496,4.058270,2.128548
281,0,11,13,0.988383,1.099802,1.100406,9.873550,10.864911
281,0,11,14,0.972540,1.121330,1.219163,4.494355,5.479352
281,0,11,15,0.987106,1.079364,1.073270,9.105914,9.773108
281,0,12,0,0.984805,1.160633,1.198799,-2.774694,-3.326300
281,0,12,1,0.981164,1.068439,1.082731,7.742124,8.382636
281,0,12,2,0.929926,1.060820,1.723921,1.591717,2.743994
281,0,12,3,0.998300,1.092878,1.092994,-3.415749,-3.733395
281,0,12,4,0.959975,1.101780,1.334755,3.099536,4.137120
281,0,12,5,0.881004,1.013155,1.234618,2.346778,2.897375
281,0,12,6,0.911584,1.048769,2.222068,0.932795,2.072735
281,0,12,7,0.962536,0.903136,0.864326,5.094565,4.403368
281,0,12,8,0.932845,0.953197,1.025760,3.871853,3.971591
281,0,12,9,0.982848,1.176245,1.198256,6.907088,8.276460
281,0,12,10,0.968364,0.871977,0.819228,3.378945,2.768127
281,0,12,11,0.928236,1.035422,1.273064,3.108171,3.956901
281,0,12,12,0.966582,1.193574,1.377901,4.200990,5.788549
281,0,12,13,0.863302,0.842575,0.930594,2.515117,2.340552
281,0,12,14,0.949387,1.059975,1.151060,4.602609,5.297877
281,0,12,15,0.847817,0.931285,1.016823,2.532943,2.575554
281,0,13,0,0.941024,0.885885,0.888469,4.777857,4.244979
281,0,13,1,0.940820,1.015639,1.071130,3.867920,4.143045
281,0,13,2,0.924277,0.981523,1.491989,1.189320,1.774452
281,0,13,3,0.945695,1.002317,1.078291,3.807772,4.105885
281,0,13,4,0.976293,0.926269,0.932442,8.249765,7.692430
281,0,13,5,0.953208,0.704771,0.662644,4.089774,2.710064
281,0,13,6,0.984739,1.078425,1.079007,7.308382,7.885796
281,0,13,7,0.945976,0.935516,0.885167,1.853000,1.640214
281,0,13,8,0.884819,0.752635,0.447186,2.513758,1.124118
281,0,13,9,0.933464,1.033149,1.161954,3.274322,3.804611
281,0,13,10,0.927600,1.083324,1.299162,2.990428,3.885052
281,0,13,11,0.922196,0.895286,0.927800,5.278598,4.897483
281,0,13,12,0.951420,0.910361,0.939208,5.117837,4.806714
281,0,13,13,0.924110,0.945762,0.883584,-1.000008,-0.883591
281,0,13,14,0.947533,0.988630,1.035144,4.787219,4.955461
281,0,13,15,0.989285,1.226033,1.259138,-2.092366,-2.634577
281,0,14,0,0.873653,0.938295,1.070476,1.967711,2.106387
281,0,14,1,0.984851,0.907599,0.888084,9.674767,8.592007
281,0,14,2,0.953844,1.054700,1.127017,4.419984,4.981396
281,0,14,3,0.873987,0.978846,1.127483,1.302106,1.468102
281,0,14,4,0.963896,1.074303,1.144698,5.158091,5.904457
281,0,14,5,0.772421,0.719261,0.245062,1.421507,0.348358
281,0,14,6,0.875808,0.949749,1.061620,1.681093,1.784682
281,0,14,7,0.951535,0.703596,0.645011,5.869211,3.785703
281,0,14,8,0.916176,0.949163,0.997133,2.910243,2.901901
281,0,14,9,0.787568,0.925065,2.707962,0.649529,1.758900
281,0,14,10,0.757692,0.708534,-0.123922,0.919176,-0.113906
281,0,14,11,0.902276,1.042890,1.372553,2.510771,3.446167
281,0,14,12,0.931801,1.006822,1.109625,2.416687,2.681616
281,0,14,13,0.856286,0.981195,1.497170,1.375296,2.059052
281,0,14,14,0.950851,1.044649,1.126333,4.213779,4.746120
281,0,14,15,0.849971,1.054813,2.078141,1.237733,2.572183
281,0,15,0,0.981219,1.068127,1.109011,4.316167,4.786678
281,0,15,1,0.965857,0.991371,0.962600,2.788999,2.684689
281,0,15,2,0.973041,0.880283,0.824005,4.644186,3.826834
281,0,15,3,0.975486,0.982434,0.972434,3.483582,3.387552
281,0,15,4,0.997227,1.019951,1.021287,-3.364594,-3.436214
281,0,15,5,0.969730,1.017006,1.090922,3.604158,3.931855
281,0,15,6,0.604147,0.887324,5.370289,0.245496,1.318383
281,0,15,7,0.951307,0.925998,0.833032,2.891665,2.408848
281,0,15,8,0.952847,1.035497,1.102808,3.445647,3.799886
281,0,15,9,0.978443,0.988266,0.955648,3.810396,3.641397
281,0,15,10,0.964742,0.918569,0.849460,-2.205585,-1.873556
281,0,15,11,0.971859,0.927917,0.884923,4.088411,3.617930
281,0,15,12,0.989722,1.120687,1.092883,5.986739,6.542808
281,0,15,13,0.922505,0.882123,0.749697,2.359130,1.768634
281,0,15,14,0.947588,0.913287,0.902993,3.576035,3.229136
281,0,15,15,0.718281,0.661008,-0.074068,1.643703,-0.121745
340,0,0,0,0.830240,0.906659,-3.638742,-0.195157,0.710127
340,0,0,1,0.952778,0.856666,0.664276,-0.668739,-0.444227
340,0,0,2,0.961612,0.893099,1.514559,-0.159364,-0.241367
340,0,0,3,0.966019,1.029268,1.137523,-1.512648,-1.720671
340,0,0,4,0.893157,0.940875,1.268074,-0.839812,-1.064944
340,0,0,5,0.860441,0.773760,0.233445,1.202643,0.280751
340,0,0,6,0.947101,0.958157,0.652052,1.504655,0.981114
340,0,0,7,0.987527,1.038419,1.072487,-1.740128,-1.866264
340,0,0,8,0.945875,0.794945,0.751028,1.673093,1.256539
340,0,0,9,0.900347,1.038275,2.500614,-0.262770,-0.657087
340,0,0,10,0.957849,0.894476,0.889973,0.773237,0.688160
340,0,0,11,0.805190,0.923382,-41.736242,-0.025710,1.073055
340,0,0,12,0.852494,0.737839,0.550421,0.985539,0.542461
340,0,0,13,0.974692,1.025162,1.054646,-1.606677,-1.694476
340,0,0,14,0.953001,0.877399,1.249156,-0.094111,-0.117559
340,0,0,15,0.990866,1.013543,1.215947,-0.409051,-0.497384
340,0,1,0,0.979612,1.003141,1.118539,0.524941,0.587167
340,0,1,1,0.976246,0.949945,0.954505,1.181522,1.127769
340,0,1,2,0.979057,1.000598,1.040210,1.868405,1.943534
340,0,1,3,0.894097,1.089894,5.820402,0.228866,1.332090
340,0,1,4,0.940539,0.893391,2.422723,0.055398,0.134213
340,0,1,5,0.921373,1.194772,2.143006,1.022869,2.192013
340,0,1,6,0.980960,0.986610,1.009803,1.667642,1.683990
340,0,1,7,0.955484,0.980974,1.249946,0.748913,0.936101
340,0,1,8,0.930277,1.062765,2.677095,0.441823,1.182802
340,0,1,9,0.941386,0.942412,0.366132,-0.428918,-0.157041
340,0,1,10,0.955509,0.961791,0.816757,1.052904,0.859967
340,0,1,11,0.967619,0.961686,0.691722,1.691783,1.170244
340,0,1,12,0.942930,1.086619,1.820630,-0.477044,-0.868521
340,0,1,13,0.962060,0.895896,0.897636,1.042924,0.936166
340,0,1,14,0.499685,0.462978,-0.549320,-0.448667,0.246462
340,0,1,15,0.968642,1.181092,1.281227,3.073517,3.937873
340,0,2,0,0.963235,0.949758,0.884063,2.421033,2.140347
340,0,2,1,0.940990,0.943579,0.872233,0.924768,0.806613
340,0,2,2,0.962667,1.030377,2.171726,0.292497,0.635224
340,0,2,3,0.966767,1.043909,2.005925,0.321568,0.645041
340,0,2,4,0.959013,1.072832,1.346200,0.751298,1.011397
340,0,2,5,0.982353,0.981257,0.964565,3.769272,3.635707
340,0,2,6,0.955416,1.061735,1.151344,1.409059,1.622311
340,0,2,7,0.961053,1.020429,1.805625,0.374320,0.675882
340,0,2,8,0.950893,0.983929,1.215119,0.528206,0.641833
340,0,2,9,0.980317,0.881664,0.830583,4.318580,3.586939
340,0,2,10,0.920257,1.026600,2.806641,0.372267,1.044819
340,0,2,11,0.984001,1.043307,1.080873,2.305621,2.492085
340,0,2,12,0.961968,1.033213,2.151494,0.340606,0.732812
340,0,2,13,0.932046,0.922531,0.801970,0.864981,0.693689
340,0,2,14,0.931269,0.970342,1.166268,-0.622819,-0.726373
340,0,2,15,0.948846,1.051877,3.432650,0.224577,0.770893
340,0,3,0,0.939396,0.980533,1.021386,1.297204,1.324946
340,0,3,1,0.956230,0.934221,0.839339,2.331264,1.956722
340,0,3,2,0.932518,0.958206,0.620807,0.842707,0.523158
340,0,3,3,0.957002,0.962571,0.665932,1.263841,0.841632
340,0,3,4,0.923673,0.899554,0.753086,2.429877,1.829907
340,0,3,5,0.970552,1.128032,1.316936,1.497911,1.972653
340,0,3,6,0.964231,0.979772,0.900544,2.200912,1.982018
340,0,3,7,0.956824,0.986951,1.505354,0.658809,0.991741
340,0,3,8,0.992620,1.024056,1.033374,7.753388,8.012148
340,0,3,9,0.983518,1.046863,1.105500,2.592537,2.866049
340,0,3,10,0.889685,0.796751,0.513756,3.137742,1.612033
340,0,3,11,0.839756,1.059382,3.966258,0.495530,1.965401
340,0,3,12,0.971345,0.972479,0.952449,2.366950,2.254398
340,0,3,13,0.988490,1.079804,1.090622,6.463776,7.049533
340,0,3,14,0.937209,0.972252,0.867212,1.013008,0.878493
340,0,3,15,0.975227,0.974799,0.858388,2.341586,2.009989
340,0,4,0,0.965021,0.928344,0.884138,2.669542,2.360243
340,0,4,1,0.978024,1.086576,1.099902,2.020103,2.221915
340,0,4,2,0.958973,1.012012,1.260077,0.677031,0.853112
340,0,4,3,0.968048,1.055151,1.131429,2.498755,2.827164
340,0,4,4,0.987490,1.064966,1.087719,3.665302,3.986820
340,0,4,5,0.961078,1.134201,1.486481,1.808948,2.688967
340,0,4,6,0.957471,1.101628,1.630309,1.549303,2.525843
340,0,4,7,0.973047,0.950933,0.764790,1.821130,1.392783
340,0,4,8,0.890650,0.719575,0.134473,-0.373696,-0.050252
340,0,4,9,0.964172,1.014875,0.982804,0.770967,0.757710
340,0,4,10,0.988668,0.997826,1.000359,6.727558,6.729974
340,0,4,11,0.980512,0.933010,0.938319,4.711927,4.421291
340,0,4,12,0.957762,0.957982,0.882137,1.742761,1.537354
340,0,4,13,0.978941,1.070218,1.106934,3.785196,4.189961
340,0,4,14,0.974092,0.988685,0.828082,1.456515,1.206114
340,0,4,15,0.953969,1.092497,1.533668,1.363258,2.090785
340,0,5,0,0.992708,0.990585,0.994487,11.239539,11.177576
340,0,5,1,0.913427,0.761145,0.632294,3.351163,2.118921
340,0,5,2,0.988587,0.933853,0.936227,8.368621,7.834927
340,0,5,3,0.982858,0.948877,0.868613,2.905700,2.523929
340,0,5,4,0.995743,1.030176,1.036537,9.998763,10.364089
340,0,5,5,0.990586,0.989090,0.985736,8.473892,8.353020
340,0,5,6,0.997082,1.038882,1.041251,15.174368,15.800326
340,0,5,7,0.950478,1.095519,1.322156,2.590144,3.424576
340,0,5,8,0.971590,1.069379,1.168810,3.650440,4.266671
340,0,5,9,0.974620,1.019399,1.054579,4.314715,4.550210
340,0,5,10,0.963835,0.801306,0.740726,6.003999,4.447316
340,0,5,11,0.963193,0.941177,0.976736,5.297168,5.173933
340,0,5,12,0.906355,0.845789,0.663702,1.378201,0.914715
340,0,5,13,0.989848,0.989396,0.966988,5.582758,5.398458
340,0,5,14,0.982753,0.945424,0.952202,6.466014,6.156952
340,0,5,15,0.890882,0.821401,0.769381,1.400940,1.077857
340,0,6,0,0.948399,0.951888,0.994794,2.887911,2.872878
340,0,6,1,0.967808,0.860178,0.816471,5.266829,4.300210
340,0,6,2,0.980794,0.905792,0.824032,5.322475,4.385889
340,0,6,3,0.885266,0.912403,1.057887,1.381377,1.461341
340,0,6,4,0.975377,1.127502,1.226486,4.456456,5.465780
340,0,6,5,0.945199,0.823546,0.704574,3.631068,2.558355
340,0,6,6,0.991325,0.956782,0.958462,11.767939,11.279125
340,0,6,7,0.990499,0.997139,1.000750,7.241587,7.247020
340,0,6,8,0.959172,0.846681,0.728941,5.265687,3.838373
340,0,6,9,0.992643,0.948291,0.934839,10.768764,10.067062
340,0,6,10,0.947297,0.977112,0.969193,2.297618,2.226835
340,0,6,11,0.935841,0.986362,1.070963,3.135095,3.357570
340,0,6,12,0.992408,0.952425,0.929696,11.137149,10.354158
340,0,6,13,0.905053,0.978355,1.775184,-0.432629,-0.767995
340,0,6,14,0.957997,0.918388,0.730479,2.335301,1.705887
340,0,6,15,0.981566,0.972282,0.975443,4.047887,3.948485
340,0,7,0,0.990578,1.043106,1.048791,8.797867,9.227127
340,0,7,1,0.975660,0.992518,1.000166,4.882379,4.883189
340,0,7,2,0.975345,0.980821,0.991093,3.286733,3.257457
340,0,7,3,0.977050,0.892834,0.899168,6.520252,5.862805
340,0,7,4,0.910824,0.742597,0.535991,3.712715,1.989982
340,0,7,5,0.920339,0.998608,1.109713,2.691008,2.986245
340,0,7,6,0.976274,0.936519,0.941464,8.038454,7.567912
340,0,7,7,0.967836,1.143740,1.309004,3.234125,4.233484
340,0,7,8,0.973768,1.013968,0.978520,6.422088,6.284144
340,0,7,9,0.993205,0.955817,0.952757,10.716562,10.210280
340,0,7,10,0.998188,1.004365,1.004208,25.088545,25.194105
340,0,7,11,0.992265,0.957381,0.945150,5.716095,5.402567
340,0,7,12,0.992202,0.969853,0.967863,11.412562,11.045793
340,0,7,13,0.967930,0.868927,0.848687,5.848068,4.963181
340,0,7,14,0.967246,0.793998,0.766853,3.908775,2.997457
340,0,7,15,0.838979,0.809025,-0.361955,0.839936,-0.304019
340,0,8,0,0.965499,1.094733,1.190284,3.572973,4.252854
340,0,8,1,0.973575,0.917336,0.864165,5.200577,4.494157
340,0,8,2,0.914300,0.800693,0.692012,2.818536,1.950461
340,0,8,3,0.970509,0.885294,0.828937,5.007066,4.150543
340,0,8,4,0.987579,1.022267,1.013667,10.171529,10.310543
340,0,8,5,0.963914,1.023551,1.098672,-1.949769,-2.142156
340,0,8,6,0.971408,1.060300,1.115863,4.026372,4.492882
340,0,8,7,0.987343,1.087751,1.177535,6.290152,7.406877
340,0,8,8,0.988148,0.990459,0.959628,5.279209,5.066076
340,0,8,9,0.980308,0.983352,0.969391,5.104284,4.948050
340,0,8,10,0.981566,0.974653,0.965231,6.197086,5.981622
340,0,8,11,0.979887,1.031349,1.098277,4.556741,5.004566
340,0,8,12,0.962185,1.025589,1.051996,3.405440,3.582510
340,0,8,13,0.985279,0.991284,0.990634,6.820728,6.756848
340,0,8,14,0.973976,1.088687,1.120182,4.393719,4.921765
340,0,8,15,0.825012,0.835117,1.036628,0.713967,0.740119
340,0,9,0,0.963644,0.955692,0.960195,3.105891,2.982261
340,0,9,1,0.854394,0.775659,0.101879,1.581294,0.161101
340,0,9,2,0.945525,0.870421,0.727806,2.604834,1.895813
340,0,9,3,0.987201,1.054547,1.067327,6.181324,6.597492
340,0,9,4,0.975826,1.115990,1.163158,5.322383,6.190775
340,0,9,5,0.974120,1.067612,1.136536,5.291406,6.013874
340,0,9,6,0.989666,1.071428,1.130079,7.883275,8.908725
340,0,9,7,0.991744,0.937632,0.921932,5.857741,5.400437
340,0,9,8,0.849542,0.775985,0.162330,0.796290,0.129262
340,0,9,9,0.989605,1.010584,1.009744,6.745368,6.811094
340,0,9,10,0.979057,0.890020,0.876730,7.433865,6.517489
340,0,9,11,0.975865,0.814650,0.744855,5.506435,4.101498
340,0,9,12,0.909871,0.914463,1.017944,4.837782,4.924591
340,0,9,13,0.949509,0.864479,0.779473,2.913789,2.271219
340,0,9,14,0.984405,1.036257,1.055473,5.541102,5.848486
340,0,9,15,0.992747,0.971842,0.941380,9.186831,8.648298
340,0,10,0,0.945405,0.808777,0.639862,3.952113,2.528807
340,0,10,1,0.995283,1.001166,1.005193,17.899689,17.992649
340,0,10,2,0.970777,0.902524,0.838757,5.498932,4.612267
340,0,10,3,0.959533,0.775709,0.693670,3.730572,2.587786
340,0,10,4,0.996358,0.930884,0.930106,7.528411,7.002223
340,0,10,5,0.989885,1.008693,1.009794,9.260230,9.350929
340,0,10,6,0.986798,0.963196,0.963120,9.441170,9.092976
340,0,10,7,0.987752,0.853793,0.814684,7.135649,5.813296
340,0,10,8,0.982992,1.056320,1.079364,6.475986,6.989947
340,0,10,9,0.976900,0.986901,1.007032,6.772105,6.819723
340,0,10,10,0.980780,0.953785,0.973775,11.430166,11.130413
340,0,10,11,0.987610,0.993529,0.982394,7.660748,7.525874
340,0,10,12,0.949905,0.791800,0.674695,4.585073,3.093525
340,0,10,13,0.993748,1.030388,1.032455,10.717063,11.064890
340,0,10,14,0.947844,0.850394,0.754633,4.011101,3.026910
340,0,10,15,0.976346,1.052562,1.085544,4.502467,4.887626
340,0,11,0,0.996471,1.020787,1.026002,8.913368,9.145134
340,0,11,1,0.988429,1.074656,1.080865,9.899840,10.700387
340,0,11,2,0.978688,1.064752,1.117424,5.233366,5.847888
340,0,11,3,0.852019,1.017982,1.681900,-1.217896,-2.048378
340,0,11,4,0.943233,0.813212,0.665288,4.036515,2.685444
340,0,11,5,0.963638,1.118050,1.283257,3.804298,4.881892
340,0,11,6,0.897188,0.917486,1.049450,5.784580,6.070624
340,0,11,7,0.934773,0.882734,0.878203,3.882123,3.409293
340,0,11,8,0.967497,0.965221,0.962158,3.741588,3.600000
340,0,11,9,0.976284,0.911531,0.845220,3.854156,3.257608
340,0,11,10,0.879222,0.865626,0.549618,1.533142,0.842643
340,0,11,11,0.985008,0.849645,0.826442,6.052580,5.002109
340,0,11,12,0.912367,0.731345,0.521659,4.176594,2.178760
