class_id,seed,block,head,cosine,ls_scale,ratio,mean8_up,mean9
655,0,5,6,0.995961,1.056885,1.061877,14.256660,15.138819
655,0,5,7,0.948790,1.119938,1.347733,2.720069,3.665927
655,0,5,8,0.969891,1.086853,1.190278,3.661940,4.358726
655,0,5,9,0.974237,1.017227,1.049112,4.522524,4.744637
655,0,5,10,0.962488,0.806896,0.743187,5.960119,4.429483
655,0,5,11,0.957377,0.936876,0.972508,5.279680,5.134532
655,0,5,12,0.903292,0.833847,0.662800,1.430033,0.947826
655,0,5,13,0.990639,0.994704,0.978744,5.700817,5.579638
655,0,5,14,0.982694,0.956488,0.966236,6.692130,6.466178
655,0,5,15,0.910920,0.819140,0.793805,1.791224,1.421882
655,0,6,0,0.951437,0.969915,1.024623,3.104340,3.180778
655,0,6,1,0.973558,0.877758,0.842967,5.395522,4.548248
655,0,6,2,0.981844,0.908535,0.829878,5.359254,4.447527
655,0,6,3,0.936536,0.963170,1.041653,2.280801,2.375803
655,0,6,4,0.977573,1.143024,1.234599,4.838585,5.973711
655,0,6,5,0.947530,0.819463,0.718566,3.863134,2.775918
655,0,6,6,0.990728,0.937708,0.938765,12.442255,11.680350
655,0,6,7,0.987085,1.007129,1.012335,7.156604,7.244882
655,0,6,8,0.960418,0.853580,0.731880,5.177310,3.789171
655,0,6,9,0.992032,0.955176,0.948812,10.750403,10.200112
655,0,6,10,0.951217,0.996830,1.018530,2.334687,2.377948
655,0,6,11,0.948999,0.956243,1.011737,3.601800,3.644074
655,0,6,12,0.990986,0.969664,0.953020,10.882967,10.371686
655,0,6,13,0.904743,0.958406,1.739766,-0.393298,-0.684247
655,0,6,14,0.961511,0.932236,0.786105,2.170213,1.706015
655,0,6,15,0.981202,0.984066,0.991165,4.315380,4.277253
655,0,7,0,0.990614,1.031125,1.037551,9.089899,9.431232
655,0,7,1,0.976955,1.001951,1.015390,5.050808,5.128539
655,0,7,2,0.974180,0.978407,0.997509,3.150965,3.143117
655,0,7,3,0.966643,0.869783,0.878557,6.121273,5.377890
655,0,7,4,0.905673,0.727684,0.517655,3.656908,1.893018
655,0,7,5,0.917972,1.028102,1.188748,2.807235,3.337095
655,0,7,6,0.971296,0.945560,0.961471,8.028630,7.719293
655,0,7,7,0.969104,1.157749,1.312864,3.405053,4.470370
655,0,7,8,0.976759,1.036515,1.008284,6.437286,6.490613
655,0,7,9,0.989014,0.941057,0.935140,9.804297,9.168389
655,0,7,10,0.997065,1.020624,1.023411,23.702957,24.257872
655,0,7,11,0.991914,0.952838,0.936022,5.636399,5.275795
655,0,7,12,0.988963,0.977223,0.980854,10.649525,10.445625
655,0,7,13,0.975268,0.895430,0.881937,6.438165,5.678058
655,0,7,14,0.961515,0.788974,0.779460,3.554491,2.770583
655,0,7,15,0.846860,0.806286,-0.135619,0.918899,-0.124620
655,0,8,0,0.966699,1.108020,1.209159,3.681713,4.451776
655,0,8,1,0.972955,0.919728,0.868298,5.200677,4.515736
655,0,8,2,0.917945,0.805040,0.732004,2.839616,2.078609
655,0,8,3,0.970873,0.879195,0.825538,5.160323,4.260042
655,0,8,4,0.984608,1.004319,0.993378,10.124931,10.057880
655,0,8,5,0.966431,1.036329,1.117522,-2.004957,-2.240584
655,0,8,6,0.974798,1.064387,1.115378,4.240699,4.729984
655,0,8,7,0.984081,1.095692,1.214411,5.899013,7.163824
655,0,8,8,0.988745,0.996759,0.978005,5.296051,5.179564
655,0,8,9,0.980611,0.996787,1.004640,4.965495,4.988534
655,0,8,10,0.984055,0.968912,0.965344,6.433372,6.210418
655,0,8,11,0.973636,1.052629,1.149963,4.293618,4.937500
655,0,8,12,0.965196,1.016971,1.015446,3.741067,3.798851
655,0,8,13,0.982730,0.989281,0.982657,6.827686,6.709274
655,0,8,14,0.974992,1.089751,1.126222,4.482005,5.047733
655,0,8,15,0.823443,0.840105,0.986249,0.832555,0.821107
655,0,9,0,0.962108,0.946917,0.926944,3.153917,2.923503
655,0,9,1,0.858889,0.760338,0.232267,1.793128,0.416484
655,0,9,2,0.945777,0.870422,0.729933,2.591365,1.891523
655,0,9,3,0.986567,1.056255,1.071691,6.085206,6.521461
655,0,9,4,0.973000,1.109499,1.160488,5.362105,6.222661
655,0,9,5,0.975924,1.075007,1.140469,5.483395,6.253640
655,0,9,6,0.987615,1.080486,1.155660,7.325652,8.465966
655,0,9,7,0.993101,0.947408,0.936557,5.948943,5.571525
655,0,9,8,0.848383,0.763142,0.221803,0.814741,0.180712
655,0,9,9,0.988793,1.015724,1.021554,6.589028,6.731046
655,0,9,10,0.977578,0.890134,0.878969,7.139533,6.275428
655,0,9,11,0.977374,0.815386,0.753009,5.749604,4.329504
655,0,9,12,0.891618,0.913073,1.055516,4.674653,4.934170
655,0,9,13,0.952110,0.874519,0.801850,2.897596,2.323437
655,0,9,14,0.979826,1.046752,1.084018,5.055534,5.480289
655,0,9,15,0.992817,0.959924,0.938109,9.952663,9.336683
655,0,10,0,0.940319,0.811645,0.621435,3.874866,2.407977
655,0,10,1,0.994098,0.989818,0.994962,17.791826,17.702188
655,0,10,2,0.970536,0.910173,0.844762,5.260844,4.444163
655,0,10,3,0.956608,0.762981,0.688389,3.658430,2.518422
655,0,10,4,0.995956,0.937525,0.936648,7.326120,6.861998
655,0,10,5,0.987653,1.014030,1.018565,9.313306,9.486212
655,0,10,6,0.983901,0.951398,0.952943,9.868854,9.404453
655,0,10,7,0.986174,0.846436,0.803674,7.200631,5.786959
655,0,10,8,0.981305,1.053599,1.087626,6.306225,6.858814
655,0,10,9,0.980467,0.991984,1.014272,7.233144,7.336375
655,0,10,10,0.984275,0.971976,0.990911,11.826275,11.718781
655,0,10,11,0.987743,0.981349,0.972412,7.941314,7.722226
655,0,10,12,0.949216,0.787508,0.667707,4.572366,3.053003
655,0,10,13,0.991409,1.047712,1.052787,10.037970,10.567841
655,0,10,14,0.948427,0.851355,0.752543,4.059441,3.054903
655,0,10,15,0.975324,1.058446,1.097537,4.373781,4.800389
655,0,11,0,0.995789,1.017694,1.022636,8.845500,9.045729
655,0,11,1,0.986431,1.071013,1.077908,10.111240,10.898986
655,0,11,2,0.974923,1.067663,1.128221,4.976009,5.614038
655,0,11,3,0.873856,1.031170,1.513727,-1.476545,-2.235086
655,0,11,4,0.941809,0.817170,0.664605,3.945410,2.622139
655,0,11,5,0.958262,1.120778,1.336948,3.433370,4.590239
655,0,11,6,0.854393,0.887998,1.101983,5.064173,5.580631
655,0,11,7,0.929780,0.902985,0.928603,3.626675,3.367741
655,0,11,8,0.962895,0.976831,0.986692,3.500715,3.454127
655,0,11,9,0.976304,0.916499,0.873836,4.043718,3.533548
655,0,11,10,0.904762,0.907784,0.744096,1.603247,1.192969
655,0,11,11,0.986757,0.857999,0.838942,6.293268,5.279687
655,0,11,12,0.913544,0.738091,0.537516,4.193468,2.254056
655,0,11,13,0.986677,1.090544,1.095458,10.079516,11.041682
655,0,11,14,0.972952,1.133174,1.223351,4.655519,5.695333
655,0,11,15,0.986346,1.064696,1.066848,9.861066,10.520260
655,0,12,0,0.986118,1.150117,1.183412,-2.867098,-3.392957
655,0,12,1,0.979784,1.090416,1.111592,7.935074,8.820566
655,0,12,2,0.927477,1.065035,1.772402,1.539561,2.728721
655,0,12,3,0.998305,1.084343,1.084851,-3.332559,-3.615329
655,0,12,4,0.958464,1.104861,1.366261,3.050293,4.167498
655,0,12,5,0.876193,1.006927,1.236218,2.262047,2.796383
655,0,12,6,0.903497,1.043249,2.486793,0.826432,2.055165
655,0,12,7,0.960221,0.920236,0.889492,4.885152,4.345302
655,0,12,8,0.932262,0.950842,1.016207,3.857517,3.920034
655,0,12,9,0.983507,1.154727,1.176521,7.559704,8.894152
655,0,12,10,0.972034,0.881377,0.842935,3.521160,2.968110
655,0,12,11,0.928918,1.037915,1.267125,3.265082,4.137268
655,0,12,12,0.961155,1.190407,1.409716,3.960518,5.583204
655,0,12,13,0.856855,0.843459,0.965581,2.500654,2.414584
655,0,12,14,0.953114,1.076121,1.162413,4.766631,5.540794
655,0,12,15,0.837386,0.926710,0.996009,2.364351,2.354914
655,0,13,0,0.933425,0.874791,0.875255,4.666373,4.084267
655,0,13,1,0.943409,1.018087,1.065923,4.059107,4.326694
655,0,13,2,0.920701,0.979183,1.539808,1.128253,1.737292
655,0,13,3,0.943666,1.005810,1.082696,3.826369,4.142796
655,0,13,4,0.974085,0.941088,0.955495,7.948885,7.595120
655,0,13,5,0.961765,0.722844,0.692517,4.094848,2.835752
655,0,13,6,0.982420,1.067853,1.073665,7.565099,8.122385
655,0,13,7,0.947988,0.933551,0.875800,1.822114,1.595808
655,0,13,8,0.884801,0.751613,0.446660,2.479459,1.107476
655,0,13,9,0.930832,1.036219,1.178555,3.253026,3.833870
655,0,13,10,0.923558,1.085083,1.319689,2.925217,3.860378
655,0,13,11,0.916999,0.895033,0.928228,5.182485,4.810529
655,0,13,12,0.947168,0.915150,0.955720,4.957736,4.738206
655,0,13,13,0.920847,0.940079,0.880888,-1.035521,-0.912178
655,0,13,14,0.944884,0.994016,1.045043,4.764643,4.979254
655,0,13,15,0.989639,1.212695,1.242614,-2.158501,-2.682184
655,0,14,0,0.870466,0.931523,1.043898,1.939377,2.024512
655,0,14,1,0.983407,0.905581,0.884806,9.410650,8.326596
655,0,14,2,0.951626,1.059837,1.141503,4.393360,5.015032
655,0,14,3,0.871217,0.971215,1.112205,1.298873,1.444613
655,0,14,4,0.960711,1.079267,1.162458,5.044356,5.863852
655,0,14,5,0.767117,0.724133,0.200610,1.337041,0.268224
655,0,14,6,0.870752,0.938933,1.031724,1.663064,1.715823
655,0,14,7,0.951924,0.702670,0.644849,5.908208,3.809900
655,0,14,8,0.912079,0.946740,0.993179,2.881546,2.861893
655,0,14,9,0.781471,0.919117,2.795869,0.630519,1.762848
655,0,14,10,0.751778,0.700914,-0.099783,0.900759,-0.089881
655,0,14,11,0.897762,1.045631,1.404243,2.483251,3.487088
655,0,14,12,0.927452,0.998721,1.116839,2.352802,2.627700
655,0,14,13,0.854713,0.971280,1.466008,1.371349,2.010408
655,0,14,14,0.947904,1.044226,1.134107,4.129887,4.683733
655,0,14,15,0.834221,1.050986,2.223632,1.187025,2.639507
655,0,15,0,0.979446,1.070911,1.119230,4.167593,4.664495
655,0,15,1,0.965181,0.991067,0.956065,2.714761,2.595486
655,0,15,2,0.972813,0.877753,0.818976,4.636441,3.797134
655,0,15,3,0.974116,0.988416,0.983140,3.387409,3.330297
655,0,15,4,0.997148,1.009761,1.011123,-3.383560,-3.421197
655,0,15,5,0.967819,1.023060,1.108408,3.486853,3.864855
655,0,15,6,0.629934,0.915604,4.768048,0.279752,1.333872
655,0,15,7,0.950484,0.923468,0.820507,2.883547,2.365970
655,0,15,8,0.954550,1.048585,1.119951,3.472457,3.888980
655,0,15,9,0.977440,0.987315,0.955578,3.722523,3.557161
655,0,15,10,0.963783,0.918223,0.848021,-2.211827,-1.875677
655,0,15,11,0.971025,0.928083,0.882813,3.997454,3.529005
655,0,15,12,0.990368,1.121168,1.093321,6.085760,6.653687
655,0,15,13,0.919482,0.881600,0.735097,2.301953,1.692159
655,0,15,14,0.944770,0.908183,0.900644,3.416733,3.077260
655,0,15,15,0.714404,0.664588,-0.123528,1.562112,-0.192964
660,0,0,0,0.835359,0.911719,-3.909063,-0.181589,0.709844
660,0,0,1,0.942572,0.885526,0.617211,-0.525927,-0.324608
660,0,0,2,0.966156,0.878138,0.872762,0.862778,0.753000
660,0,0,3,0.953695,1.041684,1.265534,-1.275964,-1.614775
660,0,0,4,0.898633,0.922564,1.676324,-0.303698,-0.509096
660,0,0,5,0.849879,0.769138,0.148459,1.032623,0.153302
660,0,0,6,0.947163,0.958690,0.625467,1.442883,0.902475
660,0,0,7,0.988146,1.029520,1.054139,-1.863529,-1.964419
660,0,0,8,0.947733,0.840618,0.782670,1.449054,1.134132
660,0,0,9,0.943140,1.133104,1.459199,-0.717942,-1.047620
660,0,0,10,0.953561,0.909481,1.177520,-0.039986,-0.047084
660,0,0,11,0.813055,0.933586,242.399124,0.004445,1.077488
660,0,0,12,0.878622,0.751192,0.676791,1.275159,0.863016
660,0,0,13,0.980033,1.023472,1.019917,-1.899339,-1.937168
660,0,0,14,0.947748,0.861732,0.712746,0.513496,0.365992
660,0,0,15,0.990952,1.012992,1.200535,-0.378204,-0.454047
660,0,1,0,0.979839,1.010605,1.091020,0.633010,0.690627
660,0,1,1,0.973403,0.943147,0.920417,1.242270,1.143406
660,0,1,2,0.972976,1.000119,1.097274,1.417531,1.555421
660,0,1,3,0.893073,1.100923,4.635258,0.311705,1.444831
660,0,1,4,0.956239,0.938230,1.210556,0.477689,0.578269
660,0,1,5,0.926211,1.207222,2.044412,1.123638,2.297179
660,0,1,6,0.987886,0.970162,0.954639,2.039125,1.946629
660,0,1,7,0.955424,0.983977,1.273072,0.811233,1.032758
660,0,1,8,0.924131,1.074509,2.755133,0.459628,1.266337
660,0,1,9,0.942300,0.943229,0.538329,-0.505253,-0.271992
660,0,1,10,0.951839,0.956513,0.745474,1.003956,0.748423
660,0,1,11,0.966564,0.963191,0.676957,1.640187,1.110336
660,0,1,12,0.958959,1.057866,1.619402,-0.483447,-0.782894
660,0,1,13,0.960132,0.889434,0.879198,1.282890,1.127914
660,0,1,14,0.600967,0.436927,0.007288,-0.697147,-0.005081
660,0,1,15,0.970120,1.148145,1.247593,3.052058,3.807726
660,0,2,0,0.962534,0.946464,0.871390,2.422856,2.111253
660,0,2,1,0.949408,0.960967,0.947346,0.907137,0.859373
660,0,2,2,0.961952,1.028920,2.189396,0.314897,0.689435
660,0,2,3,0.965110,1.043081,2.120720,0.331412,0.702831
660,0,2,4,0.943570,1.073970,1.534778,0.564538,0.866441
660,0,2,5,0.989084,1.001992,0.991686,4.433118,4.396263
660,0,2,6,0.955933,1.061247,1.150454,1.422084,1.636043
660,0,2,7,0.960394,1.019127,1.787333,0.421844,0.753976
660,0,2,8,0.952756,0.982895,1.121765,0.654568,0.734271
660,0,2,9,0.981385,0.881429,0.832856,4.397057,3.662117
660,0,2,10,0.916615,1.020978,2.872571,0.366352,1.052371
660,0,2,11,0.989892,1.046950,1.068647,2.727790,2.915045
660,0,2,12,0.961523,1.030967,2.201503,0.354679,0.780826
660,0,2,13,0.946077,0.937865,0.906834,1.016541,0.921834
660,0,2,14,0.944174,0.990426,1.151022,-0.762060,-0.877147
660,0,2,15,0.945079,1.047325,3.386442,0.243781,0.825549
660,0,3,0,0.937623,0.985606,1.068669,1.222591,1.306545
660,0,3,1,0.955750,0.934107,0.840186,2.328865,1.956679
660,0,3,2,0.935471,0.960086,0.666316,0.877722,0.584840
660,0,3,3,0.957398,0.959853,0.689817,1.305584,0.900614
660,0,3,4,0.919831,0.887901,0.727345,2.403698,1.748319
660,0,3,5,0.981915,1.133734,1.223679,1.929027,2.360511
660,0,3,6,0.962891,0.982269,0.896639,2.136440,1.915615
660,0,3,7,0.955409,0.985927,1.577219,0.608498,0.959734
660,0,3,8,0.992342,1.026253,1.037213,7.639253,7.923532
660,0,3,9,0.989665,1.019097,1.033948,2.962765,3.063344
660,0,3,10,0.895735,0.796800,0.534001,3.217443,1.718117
660,0,3,11,0.839829,1.064022,3.989572,0.491553,1.961085
660,0,3,12,0.976836,0.984408,0.958193,2.440269,2.338247
660,0,3,13,0.989328,1.083788,1.097097,6.577893,7.216584
660,0,3,14,0.936661,0.979828,0.938381,0.999665,0.938067
660,0,3,15,0.975821,0.978830,0.868394,2.330104,2.023449
660,0,4,0,0.964361,0.938008,0.913920,2.563666,2.342986
660,0,4,1,0.976820,1.096766,1.129202,1.962230,2.215755
660,0,4,2,0.955943,1.015210,1.343561,0.668667,0.898395
660,0,4,3,0.969750,1.053513,1.114617,2.591303,2.888310
660,0,4,4,0.987652,1.057304,1.087006,3.277033,3.562154
660,0,4,5,0.959551,1.134537,1.509938,1.772607,2.676526
660,0,4,6,0.954521,1.114973,1.684851,1.529499,2.576977
660,0,4,7,0.975284,0.961788,0.805105,1.849280,1.488865
660,0,4,8,0.865103,0.726318,-0.305856,-0.234447,0.071707
660,0,4,9,0.964216,1.020433,1.037104,0.765332,0.793729
660,0,4,10,0.992000,1.002629,1.004730,7.504283,7.539780
660,0,4,11,0.981268,0.935699,0.944234,4.867757,4.596303
